SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-02-24,55,0.4204122506437999,1999-09-04,247,0.47605909068228164,1999-10-06,279,0.43130784785762566,507960.0,-3053550.0,Dense trees,224,1999.0,Bullah Bullah
1999-11-23,327,0.394123883760394,1999-12-25,359,0.44481502847403465,2000-05-17,138,0.3829423919912782,507960.0,-3053550.0,Dense trees,176,1999.0,Bullah Bullah
2000-10-24,298,0.4347069609917186,2001-05-04,124,0.5287181647863106,2001-11-12,316,0.38395367962938454,507960.0,-3053550.0,Dense trees,384,2001.0,Bullah Bullah
2002-01-31,31,0.3954865641153399,2002-02-16,47,0.4374779660629142,2002-06-24,175,0.35794469941678764,507960.0,-3053550.0,Dense trees,144,2002.0,Bullah Bullah
2011-02-09,40,0.49811917474778733,2011-08-20,232,0.7067769235220636,2011-12-26,360,0.5451597099147635,507960.0,-3053550.0,Dense trees,320,2011.0,Bullah Bullah
2012-02-28,59,0.5655721689006147,2012-03-15,75,0.604371541586481,2012-09-23,267,0.5030368120366946,507960.0,-3053550.0,Dense trees,208,2012.0,Bullah Bullah
2013-01-29,29,0.4493443590382342,2013-02-14,45,0.4851486760218876,2013-07-08,189,0.4519371803311822,507960.0,-3053550.0,Dense trees,160,2013.0,Bullah Bullah
2017-03-13,72,0.4776994239413432,2017-09-21,264,0.532150388371849,2017-10-23,296,0.4566405566283178,507960.0,-3053550.0,Dense trees,224,2017.0,Bullah Bullah
1991-07-12,193,0.35433801071260845,1991-10-16,289,0.38697243439654944,1992-02-21,52,0.3055335033431207,507990.0,-3053580.0,Dense trees,224,1991.0,Bullah Bullah
1992-04-09,100,0.2891784312025148,1992-05-11,132,0.3395907626087735,1992-08-31,244,0.2823001478426308,507990.0,-3053580.0,Dense trees,144,1992.0,Bullah Bullah
1993-03-11,70,0.28748216843644897,1993-09-19,262,0.3196271496651763,1993-12-24,358,0.23058098139574332,507990.0,-3053580.0,Dense trees,288,1993.0,Bullah Bullah
1999-02-08,39,0.362332832428337,1999-09-04,247,0.4042468347718065,1999-10-06,279,0.32351895638498,507990.0,-3053580.0,Dense trees,240,1999.0,Bullah Bullah
1999-11-23,327,0.2999237804069199,1999-12-25,359,0.36352533868389136,2000-05-17,138,0.3004381322929855,507990.0,-3053580.0,Dense trees,176,1999.0,Bullah Bullah
2000-09-22,266,0.33950526990862057,2001-04-18,108,0.4277071913590038,2001-11-28,332,0.35569702184807306,507990.0,-3053580.0,Dense trees,432,2001.0,Bullah Bullah
2002-01-31,31,0.3278141058515762,2002-02-16,47,0.36414255593401246,2002-08-11,223,0.32020734262156614,507990.0,-3053580.0,Dense trees,192,2002.0,Bullah Bullah
2004-08-16,229,0.265876303718534,2005-01-23,23,0.3250098688550001,2005-02-08,39,0.3105784570764348,507990.0,-3053580.0,Dense trees,176,2005.0,Bullah Bullah
2005-04-13,103,0.30383135270041406,2005-04-29,119,0.3282168777429407,2005-09-04,247,0.29606039193798295,507990.0,-3053580.0,Dense trees,144,2005.0,Bullah Bullah
2011-02-09,40,0.34394006484959805,2011-08-20,232,0.5751222607037634,2011-12-10,344,0.42406851342826446,507990.0,-3053580.0,Dense trees,304,2011.0,Bullah Bullah
2012-02-28,59,0.44141831095399464,2012-03-15,75,0.4840767698130537,2012-07-05,187,0.3786563619400343,507990.0,-3053580.0,Dense trees,128,2012.0,Bullah Bullah
2014-05-24,144,0.3266641585593727,2014-06-09,160,0.3505463788607272,2015-01-19,19,0.23183300277272129,507990.0,-3053580.0,Dense trees,240,2014.0,Bullah Bullah
2017-02-09,40,0.31938624674041605,2017-08-20,232,0.42711146574648867,2018-02-28,59,0.3516637630809298,507990.0,-3053580.0,Dense trees,384,2017.0,Bullah Bullah
2018-05-03,123,0.3525671931641666,2018-05-19,139,0.3683348317092921,2018-09-24,267,0.3338139943457893,507990.0,-3053580.0,Dense trees,144,2018.0,Bullah Bullah
1991-02-18,49,0.5980293849777713,1991-08-29,241,0.6629486836879979,1991-10-16,289,0.5001047124545106,508440.0,-3053700.0,Dense trees,240,1991.0,Bullah Bullah
1992-01-04,4,0.4891939779790812,1992-03-24,84,0.53907397473051,1992-09-16,260,0.4413453340079455,508440.0,-3053700.0,Dense trees,256,1992.0,Bullah Bullah
1999-03-12,71,0.46932893001464576,1999-09-04,247,0.523269920814071,1999-10-06,279,0.464745179735011,508440.0,-3053700.0,Dense trees,208,1999.0,Bullah Bullah
1999-11-07,311,0.4547926724337861,1999-12-09,343,0.5064925698955166,2000-05-01,122,0.4601863470924185,508440.0,-3053700.0,Dense trees,176,1999.0,Bullah Bullah
