SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2019-12-25,359,0.1701298718785764,2020-07-20,202,0.22136160532475666,2020-11-25,330,0.17583550090075442,579270.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,2020.0
1989-11-20,324,0.41625609225918114,1989-12-06,340,0.43379430157759896,1990-02-24,55,0.3845221153890762,579300.0,-2915340.0,Grasses and bare soil,96,MulgaCorner,1989.0
1991-02-11,42,0.2398061700415885,1991-03-15,74,0.31689357953608704,1991-09-07,250,0.2304715808645938,579300.0,-2915340.0,Grasses and bare soil,208,MulgaCorner,1991.0
2000-11-18,323,0.23149312531338137,2001-03-26,85,0.30382563886284353,2001-10-04,277,0.20522771665710876,579300.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-02-02,33,0.399783437199812,2011-08-13,225,0.5974353896990567,2011-12-03,337,0.42628066256464414,579300.0,-2915340.0,Grasses and bare soil,304,MulgaCorner,2011.0
2012-02-21,52,0.39041532960303305,2012-03-24,84,0.475658516159663,2012-10-18,292,0.3515746155954148,579300.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,2012.0
2020-01-26,26,0.1820858971129179,2020-08-05,218,0.23742309133822567,2020-09-22,266,0.1878548248133301,579300.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,2020.0
1989-12-06,340,0.45110466541390115,1989-12-06,340,0.45110466541390115,1990-02-08,39,0.3733719491676212,579330.0,-2915340.0,Grasses and bare soil,64,MulgaCorner,1989.0
1990-03-28,87,0.35219655386710175,1990-04-29,119,0.396252225969829,1990-11-23,327,0.3140894611218268,579330.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,1990.0
1991-02-11,42,0.2666350180302707,1991-02-27,58,0.30901743191445047,1991-09-23,266,0.22514975991468406,579330.0,-2915340.0,Grasses and bare soil,224,MulgaCorner,1991.0
2000-07-29,211,0.2066731699275853,2000-10-17,291,0.2647111520834166,2000-11-02,307,0.2621393977269374,579330.0,-2915340.0,Grasses and bare soil,96,MulgaCorner,2000.0
2000-12-04,339,0.2376055586090805,2001-03-26,85,0.29500512192127193,2001-10-04,277,0.2125024477744391,579330.0,-2915340.0,Grasses and bare soil,304,MulgaCorner,2001.0
2011-02-18,49,0.42427788916470044,2011-08-29,241,0.6009241299027324,2011-11-17,321,0.4350799331758687,579330.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2011.0
2012-02-05,36,0.40021333701165074,2012-03-08,68,0.49173299212125743,2012-09-16,260,0.37221311596093876,579330.0,-2915340.0,Grasses and bare soil,224,MulgaCorner,2012.0
2020-01-10,10,0.17815702631403324,2020-07-20,202,0.2373031862127959,2020-10-08,282,0.19417594462978166,579330.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2020.0
1989-12-06,340,0.42830424760556207,1989-12-22,356,0.44472641305235516,1990-02-08,39,0.3706594198302606,579360.0,-2915340.0,Grasses and bare soil,64,MulgaCorner,1989.0
1990-03-28,87,0.3715957516656296,1990-04-13,103,0.399746630009683,1990-11-23,327,0.3203309168432492,579360.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,1990.0
1991-02-27,58,0.28731784858971654,1991-03-15,74,0.3041611633701816,1991-09-23,266,0.21988302540158197,579360.0,-2915340.0,Grasses and bare soil,208,MulgaCorner,1991.0
1997-11-10,314,0.16380334562818363,1998-06-06,157,0.19147331424578232,1998-10-28,301,0.13743257616240534,579360.0,-2915340.0,Grasses and bare soil,352,MulgaCorner,1998.0
2000-11-18,323,0.2225080413099453,2001-03-26,85,0.29179870395601665,2001-08-17,229,0.2251264068090505,579360.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2001.0
2011-02-02,33,0.3882683925823779,2011-08-13,225,0.5730749790877474,2011-11-17,321,0.41260897683927644,579360.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2011.0
2012-02-05,36,0.3763201160842259,2012-03-24,84,0.45838552593403165,2012-10-02,276,0.3225629659784087,579360.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,2012.0
2019-12-25,359,0.1709761936496118,2020-07-04,186,0.24459515596000497,2020-10-08,282,0.19042123927803706,579360.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2020.0
1990-04-13,103,0.2717317331810978,1990-05-15,135,0.3502063201880008,1990-09-04,247,0.27879122166862097,579570.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,1990.0
2000-07-29,211,0.1573772249945589,2000-12-20,355,0.24334742700921844,2001-04-11,101,0.17550838496737736,579570.0,-2915340.0,Grasses and bare soil,256,MulgaCorner,2000.0
2011-02-18,49,0.4400206822496529,2011-08-29,241,0.6477691766834319,2011-11-17,321,0.41665741041845733,579570.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2011.0
2012-02-21,52,0.38455684168507764,2012-04-09,100,0.4786722966254769,2012-08-15,228,0.33315097688370476,579570.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,2012.0
2016-12-16,351,0.1518284062718519,2017-05-25,145,0.17618670180351287,2017-12-03,337,0.15157265356674754,579570.0,-2915340.0,Grasses and bare soil,352,MulgaCorner,2017.0
2019-12-09,343,0.15060997946402951,2020-06-18,170,0.2516482894953737,2020-11-09,314,0.1874310971810839,579570.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,2020.0
1990-05-15,135,0.2614002947980132,1990-06-16,167,0.339796195084984,1990-09-20,263,0.26995056929310673,579600.0,-2915340.0,Grasses and bare soil,128,MulgaCorner,1990.0
2000-08-30,243,0.19726360651200348,2001-03-26,85,0.28987530280992685,2001-08-17,229,0.20366495621231223,579600.0,-2915340.0,Grasses and bare soil,352,MulgaCorner,2001.0
2011-02-18,49,0.4575431681453668,2011-08-29,241,0.6265998255891156,2011-12-03,337,0.41181332915177754,579600.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2011.0
2012-03-08,68,0.3876910601170015,2012-04-09,100,0.4674613252994649,2012-10-18,292,0.33310521834126544,579600.0,-2915340.0,Grasses and bare soil,224,MulgaCorner,2012.0
2019-12-09,343,0.1541430838507435,2020-06-18,170,0.2502297634791297,2020-10-24,298,0.18276850124665586,579600.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2020.0
1989-11-20,324,0.3957205108161271,1989-12-06,340,0.4273492278833985,1990-03-12,71,0.29894431710592995,579630.0,-2915340.0,Grasses and bare soil,112,MulgaCorner,1989.0
1990-05-31,151,0.2586259964154699,1990-07-02,183,0.33186514126107686,1990-10-22,295,0.26059921111201617,579630.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,1990.0
2000-08-30,243,0.23214463950750935,2001-03-26,85,0.3021280491565777,2001-09-18,261,0.22383740181012546,579630.0,-2915340.0,Grasses and bare soil,384,MulgaCorner,2001.0
2011-02-18,49,0.43621763448589945,2011-08-29,241,0.6072437890371724,2011-12-03,337,0.4090875878031057,579630.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2011.0
2012-02-05,36,0.4160353804963556,2012-02-21,52,0.5122922911111734,2012-06-28,180,0.39365286191895144,579630.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,2012.0
2017-01-01,1,0.16030048374613967,2017-05-25,145,0.19239462772596244,2017-11-17,321,0.1578958842900941,579630.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2017.0
2020-01-26,26,0.18066940602482287,2020-08-05,218,0.24935593948428547,2020-11-09,314,0.19304704869328473,579630.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2020.0
1990-05-31,151,0.351638720326911,1990-06-16,167,0.3641333302528798,1990-10-22,295,0.323008209089057,579900.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,1990.0
1991-12-28,362,0.19432002519613886,1992-02-14,45,0.2533114876562576,1992-06-21,173,0.1625427043212518,579900.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,1992.0
2000-09-15,259,0.3282748596986662,2001-04-11,101,0.4542573711090776,2001-08-01,213,0.30180508613882673,579900.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-02-02,33,0.41125375193019625,2011-08-13,225,0.5790149389606923,2012-01-20,20,0.3498962612327179,579900.0,-2915340.0,Grasses and bare soil,352,MulgaCorner,2011.0
2012-03-24,84,0.3342515639890201,2012-04-25,116,0.42676720926385636,2012-08-15,228,0.32546746894952355,579900.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,2012.0
2020-01-26,26,0.17135015069350373,2020-08-05,218,0.21671881018002676,2020-11-25,330,0.1743144543536776,579900.0,-2915340.0,Grasses and bare soil,304,MulgaCorner,2020.0
1991-12-28,362,0.18601674297537663,1992-01-29,29,0.24378807138526892,1992-05-20,141,0.16633143627693997,579930.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,1992.0
2000-09-15,259,0.302004850617486,2001-04-11,101,0.4366563244433081,2001-09-18,261,0.28472739376120626,579930.0,-2915340.0,Grasses and bare soil,368,MulgaCorner,2001.0
2011-02-18,49,0.4176274586395237,2011-08-29,241,0.5482621384153824,2012-01-20,20,0.3452112001835261,579930.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,2011.0
2012-03-24,84,0.30652878745459,2012-04-25,116,0.4204881000775721,2012-08-15,228,0.31114006923736554,579930.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,2012.0
2020-01-10,10,0.1679251076036949,2020-07-20,202,0.23947480826980982,2020-10-24,298,0.17819981082811093,579930.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2020.0
1991-12-28,362,0.18422769137593464,1992-01-29,29,0.2447241985721521,1992-06-05,157,0.1579757742432023,579960.0,-2915340.0,Grasses and bare soil,160,MulgaCorner,1992.0
2000-09-15,259,0.2947876498100563,2001-04-11,101,0.4221143641359063,2001-08-01,213,0.292304134259344,579960.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-02-18,49,0.4061032485559819,2011-09-14,257,0.5153870661447733,2012-01-04,4,0.4086350627960092,579960.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2011.0
2012-03-08,68,0.3899758186688726,2012-04-09,100,0.45867475612848596,2012-08-31,244,0.34933541837052656,579960.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,2012.0
2019-12-09,343,0.15802165308364888,2020-06-18,170,0.24477957468481853,2020-10-08,282,0.1975055517509749,579960.0,-2915340.0,Grasses and bare soil,304,MulgaCorner,2020.0
1990-03-28,87,0.28385551593950575,1990-04-13,103,0.2989990009406109,1990-08-19,231,0.26942516820809814,579990.0,-2915340.0,Grasses and bare soil,144,MulgaCorner,1990.0
1991-12-28,362,0.1783112671783981,1992-01-29,29,0.22428050630343432,1992-06-21,173,0.16575005201416868,579990.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,1992.0
1997-10-25,298,0.15868684589295995,1998-05-21,141,0.21085008153967144,1998-09-26,269,0.1658724576468896,579990.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,1998.0
2000-08-30,243,0.26941862424052887,2001-03-26,85,0.4167689243656865,2001-07-16,197,0.3094488662853193,579990.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-02-18,49,0.4224855467427899,2011-08-29,241,0.5374648303403144,2011-10-16,289,0.39552702361085146,579990.0,-2915340.0,Grasses and bare soil,240,MulgaCorner,2011.0
2011-12-19,353,0.333195996149813,2012-03-08,68,0.42685376409399933,2012-05-27,148,0.35070874396185964,579990.0,-2915340.0,Grasses and bare soil,160,MulgaCorner,2012.0
2019-12-09,343,0.15811526416630817,2020-06-18,170,0.2553739327808029,2020-10-24,298,0.19987028386537686,579990.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2020.0
1991-12-28,362,0.1845294094023224,1992-01-29,29,0.22958428029790104,1992-06-21,173,0.16873907513976058,580020.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,1992.0
1997-10-25,298,0.16176908854635805,1998-05-21,141,0.2138413551748583,1998-10-12,285,0.16456773061544427,580020.0,-2915340.0,Grasses and bare soil,352,MulgaCorner,1998.0
2000-08-30,243,0.25833562085859857,2001-03-26,85,0.4026070469908722,2001-08-01,213,0.28968372168166057,580020.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,2001.0
2011-01-17,17,0.4080521544401187,2011-08-13,225,0.57643451820265,2011-10-16,289,0.37806198912667044,580020.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2011.0
2011-12-19,353,0.31965798870540985,2012-03-24,84,0.40767095377203016,2012-06-12,164,0.3175546228933998,580020.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,2012.0
2016-09-11,255,0.17615536875508261,2017-03-06,65,0.21515572584237141,2017-07-28,209,0.1900361066286107,580020.0,-2915340.0,Grasses and bare soil,320,MulgaCorner,2017.0
2020-01-26,26,0.1739572693616054,2020-08-05,218,0.24507936064064675,2020-10-24,298,0.21037300249234156,580020.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2020.0
1990-05-15,135,0.24566964758611154,1990-05-31,151,0.2710642736455618,1990-10-22,295,0.23893344313180628,580050.0,-2915340.0,Grasses and bare soil,160,MulgaCorner,1990.0
1991-12-28,362,0.1930736042053177,1992-01-29,29,0.22991166127716395,1992-07-07,189,0.15494580945392425,580050.0,-2915340.0,Grasses and bare soil,192,MulgaCorner,1992.0
1997-10-09,282,0.14914788699911763,1998-05-05,125,0.19087786905877055,1998-10-12,285,0.16256015605955026,580050.0,-2915340.0,Grasses and bare soil,368,MulgaCorner,1998.0
2000-08-30,243,0.23215399106876303,2001-03-26,85,0.36400834814645616,2001-08-01,213,0.24735087659489544,580050.0,-2915340.0,Grasses and bare soil,336,MulgaCorner,2001.0
2011-01-17,17,0.4141803031156766,2011-07-28,209,0.5891180156954987,2011-10-16,289,0.36858877460898987,580050.0,-2915340.0,Grasses and bare soil,272,MulgaCorner,2011.0
2011-12-19,353,0.3007829970016168,2012-03-24,84,0.39535540901187893,2012-06-12,164,0.30232498146607706,580050.0,-2915340.0,Grasses and bare soil,176,MulgaCorner,2012.0
2016-10-29,303,0.20411079297706003,2017-04-23,113,0.23725112579309865,2017-08-13,225,0.19641310304503545,580050.0,-2915340.0,Grasses and bare soil,288,MulgaCorner,2017.0
1991-02-11,42,0.28226612849598764,1991-02-27,58,0.34068731733571306,1991-09-23,266,0.24375569438910488,579240.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,1991.0
2000-09-15,259,0.25939058827452993,2001-04-11,101,0.3223300723390063,2001-09-02,245,0.21402435871244221,579240.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,2001.0
2011-01-17,17,0.3794248531332268,2011-07-28,209,0.6163654589300901,2011-11-17,321,0.4243401151655695,579240.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2011.0
2012-02-05,36,0.39048643467863137,2012-03-08,68,0.48200765899387,2012-08-31,244,0.3531534407063942,579240.0,-2915370.0,Grasses and bare soil,208,MulgaCorner,2012.0
2017-01-17,17,0.1662795530520646,2017-06-26,177,0.20138507342682008,2017-12-19,353,0.1760284444728195,579240.0,-2915370.0,Grasses and bare soil,336,MulgaCorner,2017.0
2019-12-09,343,0.1841091396255788,2020-07-04,186,0.21779801537349136,2020-10-08,282,0.19413563450237775,579240.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2020.0
1991-02-11,42,0.31396920998430256,1991-02-27,58,0.33836152163991773,1991-09-23,266,0.25354271869244693,579270.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,1991.0
2000-08-14,227,0.23914525575572965,2001-03-26,85,0.30617253472690203,2001-09-02,245,0.20782256385987663,579270.0,-2915370.0,Grasses and bare soil,384,MulgaCorner,2001.0
2011-01-01,1,0.3740038739662506,2011-07-12,193,0.6186867720797123,2011-12-03,337,0.4017715350005691,579270.0,-2915370.0,Grasses and bare soil,336,MulgaCorner,2011.0
2012-02-21,52,0.42868376965237853,2012-03-08,68,0.48158701576086127,2012-07-30,212,0.3549993779430111,579270.0,-2915370.0,Grasses and bare soil,160,MulgaCorner,2012.0
2017-01-17,17,0.17061033001371353,2017-06-26,177,0.2020554718826195,2017-12-03,337,0.17314472414013726,579270.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2017.0
2019-12-25,359,0.1807731841608137,2020-07-20,202,0.21383330979428913,2020-11-25,330,0.1790085823984092,579270.0,-2915370.0,Grasses and bare soil,336,MulgaCorner,2020.0
1991-02-27,58,0.29764846058886696,1991-03-15,74,0.3225853196922458,1991-09-23,266,0.23293005740898998,579300.0,-2915370.0,Grasses and bare soil,208,MulgaCorner,1991.0
2000-07-29,211,0.21398847428811663,2000-10-17,291,0.2732803866889913,2000-11-02,307,0.26843587842676275,579300.0,-2915370.0,Grasses and bare soil,96,MulgaCorner,2000.0
2000-12-04,339,0.25231553737930945,2001-03-26,85,0.3049412527104898,2001-09-18,261,0.20795204138398735,579300.0,-2915370.0,Grasses and bare soil,288,MulgaCorner,2001.0
2011-01-01,1,0.3789386590550341,2011-07-12,193,0.6325911038057561,2011-12-03,337,0.42238454365586475,579300.0,-2915370.0,Grasses and bare soil,336,MulgaCorner,2011.0
2012-02-21,52,0.4262577892085737,2012-03-08,68,0.49355310794435375,2012-10-02,276,0.33918460053224186,579300.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,2012.0
2020-01-10,10,0.17649737348067088,2020-07-20,202,0.2319601484411591,2020-10-24,298,0.1860719860252415,579300.0,-2915370.0,Grasses and bare soil,288,MulgaCorner,2020.0
1990-05-15,135,0.276494314387021,1990-05-31,151,0.331777863451883,1990-09-20,263,0.24041867049187565,579570.0,-2915370.0,Grasses and bare soil,128,MulgaCorner,1990.0
1991-02-11,42,0.22390816174346062,1991-08-06,218,0.25776453205481165,1991-09-23,266,0.19212660106033885,579570.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,1991.0
2000-07-29,211,0.15562385479330318,2001-02-22,53,0.27682801316603955,2001-05-29,149,0.18602802123158074,579570.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2001.0
2011-02-18,49,0.4588701874599698,2011-08-29,241,0.656788898234798,2011-11-01,305,0.47917596056792167,579570.0,-2915370.0,Grasses and bare soil,256,MulgaCorner,2011.0
2012-02-05,36,0.39633217518957375,2012-04-09,100,0.4801639757485208,2012-09-16,260,0.33624092332139405,579570.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,2012.0
2016-11-14,319,0.15920077929236867,2017-05-09,129,0.18967457881833166,2017-12-19,353,0.1602856426718809,579570.0,-2915370.0,Grasses and bare soil,400,MulgaCorner,2017.0
2019-12-09,343,0.1550142531584882,2020-06-18,170,0.25251437418231654,2020-10-24,298,0.20285019928120804,579570.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2020.0
1990-06-16,167,0.25964393991121165,1990-07-02,183,0.3139420072491691,1990-10-06,279,0.20982224559578316,579600.0,-2915370.0,Grasses and bare soil,112,MulgaCorner,1990.0
1991-02-27,58,0.18873886779738883,1991-08-22,234,0.23003947426704346,1991-11-10,314,0.17542408970767243,579600.0,-2915370.0,Grasses and bare soil,256,MulgaCorner,1991.0
1997-10-25,298,0.1444666946840452,1998-05-21,141,0.1856070589314827,1998-10-12,285,0.14178696307171368,579600.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,1998.0
2000-08-30,243,0.21175288505255935,2001-03-26,85,0.30038065678496667,2001-08-01,213,0.23092720469819442,579600.0,-2915370.0,Grasses and bare soil,336,MulgaCorner,2001.0
2011-01-17,17,0.4105157321919568,2011-07-28,209,0.6239672635729148,2011-12-03,337,0.40471822134892904,579600.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2011.0
2012-02-21,52,0.4023043410663592,2012-03-08,68,0.479290921252147,2012-07-30,212,0.35656326723810877,579600.0,-2915370.0,Grasses and bare soil,160,MulgaCorner,2012.0
2019-12-09,343,0.15306463309771762,2020-06-18,170,0.24647945595009238,2020-10-08,282,0.18573074623281016,579600.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2020.0
1991-12-28,362,0.19621589799213068,1992-01-29,29,0.2570074964994524,1992-07-23,205,0.16313324409097857,579930.0,-2915370.0,Grasses and bare soil,208,MulgaCorner,1992.0
2000-09-15,259,0.33538073389386386,2001-04-11,101,0.44956315439027295,2001-08-01,213,0.3137585757616246,579930.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-02-18,49,0.43080562148160134,2011-08-29,241,0.5708844488695706,2012-01-04,4,0.40871956316777625,579930.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2011.0
2012-03-08,68,0.413174836302559,2012-04-09,100,0.47639754351184993,2012-09-16,260,0.3599283828794432,579930.0,-2915370.0,Grasses and bare soil,192,MulgaCorner,2012.0
2020-01-10,10,0.1877592238794328,2020-07-20,202,0.24797767263725656,2020-10-08,282,0.19658442817713073,579930.0,-2915370.0,Grasses and bare soil,272,MulgaCorner,2020.0
1991-12-28,362,0.1901343048435256,1992-01-29,29,0.25023418920625257,1992-07-07,189,0.15839988049093834,579960.0,-2915370.0,Grasses and bare soil,192,MulgaCorner,1992.0
2000-08-30,243,0.30252901889402023,2001-03-26,85,0.4518715701370287,2001-07-16,197,0.31176282285753376,579960.0,-2915370.0,Grasses and bare soil,320,MulgaCorner,2001.0
2011-03-06,65,0.4433718880160861,2011-09-30,273,0.5676854870053962,2012-01-04,4,0.42657213152483675,579960.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2011.0
2012-03-08,68,0.4256420548162847,2012-04-09,100,0.4959724069726146,2012-10-18,292,0.36160860140106166,579960.0,-2915370.0,Grasses and bare soil,224,MulgaCorner,2012.0
2020-01-10,10,0.16923746863010072,2020-07-20,202,0.2571868430841212,2020-10-08,282,0.20712386992810422,579960.0,-2915370.0,Grasses and bare soil,272,MulgaCorner,2020.0
1991-12-28,362,0.177055042489981,1992-01-29,29,0.23857159399957176,1992-06-21,173,0.15901370420974978,579990.0,-2915370.0,Grasses and bare soil,176,MulgaCorner,1992.0
2000-10-01,275,0.31798018477535495,2001-04-11,101,0.45314929661845166,2001-08-01,213,0.3040536464094865,579990.0,-2915370.0,Grasses and bare soil,304,MulgaCorner,2001.0
2011-02-02,33,0.4212586702512178,2011-08-29,241,0.5699106765353632,2012-01-20,20,0.38604743166116684,579990.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,2011.0
2012-03-24,84,0.38436156656242854,2012-04-25,116,0.46582217130266296,2012-10-18,292,0.33100950093360393,579990.0,-2915370.0,Grasses and bare soil,208,MulgaCorner,2012.0
2016-12-16,351,0.20148989784197127,2017-05-25,145,0.2308393618895182,2018-01-04,4,0.18560900157444682,579990.0,-2915370.0,Grasses and bare soil,384,MulgaCorner,2017.0
2020-01-26,26,0.18039543001494437,2020-08-05,218,0.25959002332483855,2020-10-24,298,0.2168274203769604,579990.0,-2915370.0,Grasses and bare soil,272,MulgaCorner,2020.0
1991-02-27,58,0.2473050526356633,1991-08-22,234,0.286146929669678,1991-11-10,314,0.1988734241006715,580020.0,-2915370.0,Grasses and bare soil,256,MulgaCorner,1991.0
1991-12-28,362,0.1804964388713388,1992-01-29,29,0.23871175372055503,1992-06-21,173,0.16181531129945706,580020.0,-2915370.0,Grasses and bare soil,176,MulgaCorner,1992.0
1997-10-09,282,0.1580009398128412,1998-05-05,125,0.2043899935107798,1998-10-28,301,0.17471071683521372,580020.0,-2915370.0,Grasses and bare soil,384,MulgaCorner,1998.0
2000-09-15,259,0.29772681068651063,2001-04-11,101,0.4083424635440925,2001-09-02,245,0.2660698031935782,580020.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,2001.0
2011-01-17,17,0.3929956173580826,2011-07-28,209,0.6028836782056741,2012-01-20,20,0.3457259006248442,580020.0,-2915370.0,Grasses and bare soil,368,MulgaCorner,2011.0
2012-03-24,84,0.3136985564514728,2012-04-25,116,0.429849453122407,2012-08-15,228,0.32388905695936904,580020.0,-2915370.0,Grasses and bare soil,144,MulgaCorner,2012.0
2016-10-13,287,0.1980883475407315,2017-04-23,113,0.24108070817059235,2017-07-28,209,0.21346627604280016,580020.0,-2915370.0,Grasses and bare soil,288,MulgaCorner,2017.0
2000-08-14,227,0.21018292677686248,2001-03-10,69,0.3383489008775841,2001-08-01,213,0.23688243918799398,580080.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,2001.0
2011-01-01,1,0.36331366600655407,2011-07-12,193,0.5429729662296545,2012-01-04,4,0.40897961388732146,580080.0,-2915370.0,Grasses and bare soil,368,MulgaCorner,2011.0
2012-03-24,84,0.3527993542798372,2012-04-09,100,0.40806638504618326,2012-08-15,228,0.32794562100987884,580080.0,-2915370.0,Grasses and bare soil,144,MulgaCorner,2012.0
2014-11-25,329,0.19402141707213438,2014-12-27,361,0.22577153552757825,2015-05-04,124,0.19170555092578093,580080.0,-2915370.0,Grasses and bare soil,160,MulgaCorner,2014.0
2016-08-26,239,0.1789576829991465,2017-01-17,17,0.2337408456695426,2017-08-13,225,0.1970846509395366,580080.0,-2915370.0,Grasses and bare soil,352,MulgaCorner,2017.0
2020-01-26,26,0.1544475397035275,2020-08-05,218,0.2033255451087007,2020-11-09,314,0.17152500984253688,580080.0,-2915370.0,Grasses and bare soil,288,MulgaCorner,2020.0
1990-05-15,135,0.3817961598883284,1990-06-16,167,0.4246674224724393,1990-12-09,343,0.3283322603543497,579300.0,-2915400.0,Grasses and bare soil,208,MulgaCorner,1990.0
1991-02-11,42,0.3277027327564675,1991-02-27,58,0.33866499841208175,1991-09-23,266,0.25777983803426224,579300.0,-2915400.0,Grasses and bare soil,224,MulgaCorner,1991.0
2000-09-15,259,0.26217751516219084,2001-04-11,101,0.307869852325017,2001-09-18,261,0.22226174676170937,579300.0,-2915400.0,Grasses and bare soil,368,MulgaCorner,2001.0
2010-12-16,350,0.3352131868605873,2011-06-26,177,0.615957183980517,2011-11-01,305,0.4329332130230851,579300.0,-2915400.0,Grasses and bare soil,320,MulgaCorner,2011.0
2012-02-05,36,0.3931142240889349,2012-02-21,52,0.4740629929996639,2012-06-28,180,0.3749856369586965,579300.0,-2915400.0,Grasses and bare soil,144,MulgaCorner,2012.0
2013-03-27,86,0.28906796680637065,2013-04-28,118,0.3119912788947121,2013-09-03,246,0.2542047960027919,579300.0,-2915400.0,Grasses and bare soil,160,MulgaCorner,2013.0
2017-01-17,17,0.18292106011805748,2017-07-12,193,0.21100260196427567,2018-01-04,4,0.17580869287168055,579300.0,-2915400.0,Grasses and bare soil,352,MulgaCorner,2017.0
2020-01-10,10,0.1877674016084847,2020-07-20,202,0.24004987593751403,2020-10-08,282,0.20160586351803506,579300.0,-2915400.0,Grasses and bare soil,272,MulgaCorner,2020.0
1989-12-06,340,0.42934601482045703,1989-12-22,356,0.4492910209727465,1990-02-24,55,0.2942763351401023,579570.0,-2915400.0,Grasses and bare soil,80,MulgaCorner,1989.0
1990-04-29,119,0.2869450744722184,1990-05-31,151,0.35233868053091966,1990-09-20,263,0.2823067625042119,579570.0,-2915400.0,Grasses and bare soil,144,MulgaCorner,1990.0
2000-08-14,227,0.1996826152689103,2001-03-10,69,0.30152488515175124,2001-08-01,213,0.21174419508128756,579570.0,-2915400.0,Grasses and bare soil,352,MulgaCorner,2001.0
2011-02-02,33,0.447240475614159,2011-08-13,225,0.6623228883285012,2011-12-03,337,0.42428894679209805,579570.0,-2915400.0,Grasses and bare soil,304,MulgaCorner,2011.0
2012-02-21,52,0.44203684531728127,2012-03-08,68,0.5204252626749846,2012-08-15,228,0.36509435742681934,579570.0,-2915400.0,Grasses and bare soil,176,MulgaCorner,2012.0
2016-11-14,319,0.16039627440069018,2017-04-23,113,0.19957208900895687,2017-07-28,209,0.16891826328809353,579570.0,-2915400.0,Grasses and bare soil,256,MulgaCorner,2017.0
