SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1997-01-10,10,0.3149408800009062,1997-08-06,218,0.36505449458609834,1997-10-25,298,0.3438608474316045,562470.0,-3053370.0,Dense trees,288,1997.0,Owwirree
2006-08-31,243,0.3497473487088212,2007-03-11,70,0.3828601377758651,2007-10-05,278,0.356626034669834,562470.0,-3053370.0,Dense trees,400,2007.0,Owwirree
2010-05-06,126,0.33318333374208065,2010-11-14,318,0.40329757027116414,2011-05-25,145,0.3750011964205849,562470.0,-3053370.0,Dense trees,384,2010.0,Owwirree
2013-11-06,310,0.3751146100702838,2014-06-18,169,0.3896506445605381,2015-01-12,12,0.36608990119792023,562470.0,-3053370.0,Dense trees,432,2014.0,Owwirree
2018-02-21,52,0.34595178962795997,2018-06-13,164,0.37713748259875457,2019-01-07,7,0.339941652543052,562470.0,-3053370.0,Dense trees,320,2018.0,Owwirree
2019-04-29,119,0.3571294116892622,2019-11-07,311,0.40478676278655107,2020-06-02,154,0.3748012527507521,562470.0,-3053370.0,Dense trees,400,2019.0,Owwirree
1990-08-03,215,0.32244195825356925,1991-02-11,42,0.3750738276612919,1991-08-22,234,0.2988934835262644,560370.0,-3053460.0,Dense trees,384,1991.0,Owwirree
2000-10-01,275,0.3188303123504603,2001-03-26,85,0.3647827391901674,2001-10-04,277,0.29422713798228844,560370.0,-3053460.0,Dense trees,368,2001.0,Owwirree
2010-12-16,350,0.4101376753231671,2011-07-12,193,0.44374183851100546,2012-01-04,4,0.3667427899393461,560370.0,-3053460.0,Dense trees,384,2011.0,Owwirree
2013-10-05,278,0.3856227377119831,2014-05-01,121,0.4110054981487074,2014-11-25,329,0.40155653657444734,560370.0,-3053460.0,Dense trees,416,2014.0,Owwirree
2016-12-16,351,0.3413941262594554,2017-06-26,177,0.43228790548894225,2017-11-17,321,0.4003348777596306,560370.0,-3053460.0,Dense trees,336,2017.0,Owwirree
2000-01-19,19,0.3624507654469714,2000-08-14,227,0.4207334015913736,2000-11-02,307,0.3998086946696383,560160.0,-3053580.0,Dense trees,288,2000.0,Owwirree
2010-06-07,158,0.4533493586870558,2011-01-01,1,0.5522840334207657,2011-07-28,209,0.46332489422875756,560160.0,-3053580.0,Dense trees,416,2011.0,Owwirree
2016-05-22,143,0.34388016299852986,2016-11-30,335,0.3998179900570152,2017-06-26,177,0.37088828968357146,560160.0,-3053580.0,Dense trees,400,2016.0,Owwirree
2000-07-29,211,0.3405908128319333,2001-02-06,37,0.36973867525420656,2001-09-02,245,0.32620828403566915,560370.0,-3053580.0,Dense trees,400,2001.0,Owwirree
2010-11-14,318,0.37075101032616986,2011-06-26,177,0.38849769934030215,2012-01-20,20,0.33503317527734766,560370.0,-3053580.0,Dense trees,432,2011.0,Owwirree
2015-01-28,28,0.3983511661481516,2015-05-20,140,0.4138500348057478,2015-11-28,332,0.3763886852254016,560370.0,-3053580.0,Dense trees,304,2015.0,Owwirree
2016-11-30,335,0.3935893745237272,2017-06-10,161,0.4265764144130955,2017-11-17,321,0.3981958231826105,560370.0,-3053580.0,Dense trees,352,2017.0,Owwirree
1997-01-10,10,0.3166861059557905,1997-08-06,218,0.37185113040996914,1997-11-10,314,0.32734302116255787,562410.0,-3052410.0,Mid-dense trees,304,1997.0,Owwirree
1998-07-08,189,0.437648179124857,1999-02-01,32,0.49297830078039967,1999-08-28,240,0.42082963172334253,562410.0,-3052410.0,Mid-dense trees,416,1999.0,Owwirree
2000-01-03,3,0.428016006251711,2000-07-29,211,0.5229423831143463,2001-02-22,53,0.45503251018864493,562410.0,-3052410.0,Mid-dense trees,416,2000.0,Owwirree
2008-01-09,9,0.3259735817496691,2008-08-04,217,0.3802043239575073,2008-10-23,297,0.3374685178367875,562410.0,-3052410.0,Mid-dense trees,288,2008.0,Owwirree
2010-06-23,174,0.5247235913472367,2011-01-01,1,0.6948568137598807,2011-07-12,193,0.5603085043647281,562410.0,-3052410.0,Mid-dense trees,384,2011.0,Owwirree
2016-03-19,79,0.3361235530288289,2016-09-27,271,0.4220875178555501,2017-04-23,113,0.376089800149089,562410.0,-3052410.0,Mid-dense trees,400,2016.0,Owwirree
2019-01-23,23,0.2920527498850781,2019-08-19,231,0.33283129314872373,2019-12-09,343,0.29217520132163033,562410.0,-3052410.0,Mid-dense trees,320,2019.0,Owwirree
1997-01-10,10,0.3205471781816152,1997-08-06,218,0.38132140277376986,1997-11-10,314,0.3426036560054484,562440.0,-3052410.0,Mid-dense trees,304,1997.0,Owwirree
1998-07-24,205,0.4575960618093168,1999-02-17,48,0.5016758282535533,1999-09-13,256,0.4359325555989628,562440.0,-3052410.0,Mid-dense trees,416,1999.0,Owwirree
2000-01-03,3,0.4498369374764518,2000-07-29,211,0.5423427046651343,2001-02-22,53,0.48193916274995274,562440.0,-3052410.0,Mid-dense trees,416,2000.0,Owwirree
2007-12-24,358,0.3463100472708407,2008-07-19,201,0.41201509709929146,2008-10-23,297,0.36498405095875,562440.0,-3052410.0,Mid-dense trees,304,2008.0,Owwirree
2010-06-23,174,0.537124942946412,2011-01-01,1,0.6784316421072676,2011-07-12,193,0.5707713726576881,562440.0,-3052410.0,Mid-dense trees,384,2011.0,Owwirree
2016-03-19,79,0.3689323339487351,2016-09-27,271,0.4659819724876889,2017-04-23,113,0.4138332435706146,562440.0,-3052410.0,Mid-dense trees,400,2016.0,Owwirree
1997-01-26,26,0.32375665666220077,1997-08-22,234,0.35784940341656357,1997-11-10,314,0.32847579305751745,562230.0,-3052530.0,Mid-dense trees,288,1997.0,Owwirree
1998-10-28,301,0.38252422321827373,1999-04-06,96,0.42250419064963,1999-09-29,272,0.39442796871751723,562230.0,-3052530.0,Mid-dense trees,336,1999.0,Owwirree
1999-10-31,304,0.39486544263823603,2000-06-11,163,0.44377911472253967,2000-12-04,339,0.38669134613721734,562230.0,-3052530.0,Mid-dense trees,400,2000.0,Owwirree
2007-11-22,326,0.3205244266457736,2008-02-26,57,0.34273040914904346,2008-09-05,249,0.30583487007264615,562230.0,-3052530.0,Mid-dense trees,288,2008.0,Owwirree
2010-06-23,174,0.414148334387663,2011-01-01,1,0.5910538686677995,2011-07-12,193,0.4671973347001387,562230.0,-3052530.0,Mid-dense trees,384,2011.0,Owwirree
2014-07-20,201,0.3531490901026183,2015-02-13,44,0.3734777037902329,2015-09-09,252,0.3400626084859881,562230.0,-3052530.0,Mid-dense trees,416,2015.0,Owwirree
2016-03-19,79,0.360302798666347,2016-09-27,271,0.4549589057749891,2017-04-23,113,0.40918684878770695,562230.0,-3052530.0,Mid-dense trees,400,2016.0,Owwirree
1996-12-25,360,0.34488204292844926,1997-03-31,90,0.3794180176690166,1997-10-25,298,0.3188479376075229,561060.0,-3052560.0,Mid-dense trees,304,1997.0,Owwirree
1998-07-08,189,0.4331294236896397,1999-02-01,32,0.48945762490094136,1999-08-28,240,0.45188336992117895,561060.0,-3052560.0,Mid-dense trees,416,1999.0,Owwirree
1999-12-18,352,0.45081316095675694,2000-07-13,195,0.5171017806026105,2001-02-06,37,0.46089874204922804,561060.0,-3052560.0,Mid-dense trees,416,2000.0,Owwirree
2007-12-08,342,0.34476331629710344,2008-07-19,201,0.409602482172248,2008-11-08,313,0.3515440582117549,561060.0,-3052560.0,Mid-dense trees,336,2008.0,Owwirree
2010-04-20,110,0.47461433160246147,2010-10-29,302,0.6585721016222253,2011-05-25,145,0.5837732746617598,561060.0,-3052560.0,Mid-dense trees,400,2010.0,Owwirree
2016-03-19,79,0.36126448490998,2016-09-27,271,0.4937909336340185,2017-04-07,97,0.39860858512571723,561060.0,-3052560.0,Mid-dense trees,384,2016.0,Owwirree
2019-02-24,55,0.30884321770501016,2019-09-20,263,0.3440697491783126,2019-12-09,343,0.3106363119046353,561060.0,-3052560.0,Mid-dense trees,288,2019.0,Owwirree
1990-07-18,199,0.3416486219190386,1991-02-11,42,0.36573645693780293,1991-09-07,250,0.3084566533496594,562200.0,-3052560.0,Mid-dense trees,416,1991.0,Owwirree
1999-11-16,320,0.3801099844986753,2000-03-23,83,0.4443135145085234,2000-10-17,291,0.3589500087936124,562200.0,-3052560.0,Mid-dense trees,336,2000.0,Owwirree
2007-12-08,342,0.2999941147651982,2008-04-14,105,0.33131514070483487,2008-10-23,297,0.28419585071776066,562200.0,-3052560.0,Mid-dense trees,320,2008.0,Owwirree
2010-07-09,190,0.4591513955048996,2011-01-17,17,0.5924147500361434,2011-07-28,209,0.46586603052514725,562200.0,-3052560.0,Mid-dense trees,384,2011.0,Owwirree
2016-03-19,79,0.36315365277399836,2016-09-27,271,0.41849008327666315,2017-03-06,65,0.3837531631518036,562200.0,-3052560.0,Mid-dense trees,352,2016.0,Owwirree
2020-01-26,26,0.34561371622643045,2020-03-14,74,0.3561557129768683,2020-10-08,282,0.32496341947244384,562200.0,-3052560.0,Mid-dense trees,256,2020.0,Owwirree
1998-01-29,29,0.31128809450539724,1998-08-09,221,0.37570833733233805,1999-03-05,64,0.36028923228752,560790.0,-3052620.0,Mid-dense trees,400,1998.0,Owwirree
1999-12-18,352,0.34933546880075766,2000-07-13,195,0.40611487701525834,2000-09-15,259,0.38668375058010207,560790.0,-3052620.0,Mid-dense trees,272,2000.0,Owwirree
2010-06-07,158,0.41954327674706543,2010-12-16,350,0.5417125855739096,2011-06-26,177,0.46804892283202865,560790.0,-3052620.0,Mid-dense trees,384,2010.0,Owwirree
2016-04-20,111,0.3277947966721449,2016-11-14,319,0.4036654528846746,2017-05-25,145,0.36002979453024647,560790.0,-3052620.0,Mid-dense trees,400,2016.0,Owwirree
1990-08-19,231,0.28631782160982133,1991-02-11,42,0.3433444158333873,1991-09-07,250,0.2702023009302457,560910.0,-3052620.0,Mid-dense trees,384,1991.0,Owwirree
1996-12-25,360,0.3722426620845973,1997-03-15,74,0.3979239186941479,1997-10-09,282,0.34473809403443934,560910.0,-3052620.0,Mid-dense trees,288,1997.0,Owwirree
1999-12-18,352,0.44146688038352006,2000-07-13,195,0.5094386376815235,2000-10-17,291,0.47102230500094866,560910.0,-3052620.0,Mid-dense trees,304,2000.0,Owwirree
2008-01-09,9,0.38078395087201433,2008-08-04,217,0.4316714405373602,2008-11-08,313,0.39493956788734336,560910.0,-3052620.0,Mid-dense trees,304,2008.0,Owwirree
