SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1990-11-14,318,0.41987403230743653,1991-04-07,97,0.4464079923864891,1991-10-16,289,0.3840930896406238,507990.0,-3053580.0,Dense trees,336,1991.0,Bullah Bullah
1998-07-15,196,0.4337142988681921,1999-01-23,23,0.4625316182549527,1999-08-03,215,0.396247291074047,507990.0,-3053580.0,Dense trees,384,1999.0,Bullah Bullah
2000-01-26,26,0.41060890898898544,2000-08-05,218,0.49680182188998795,2000-11-25,330,0.459037935429582,507990.0,-3053580.0,Dense trees,304,2000.0,Bullah Bullah
2010-06-30,181,0.4160330524310071,2011-01-08,8,0.6369062303849883,2011-08-04,216,0.5261172227247723,507990.0,-3053580.0,Dense trees,400,2011.0,Bullah Bullah
2016-06-14,166,0.3913364604039447,2016-12-23,358,0.4716042403776258,2017-07-19,200,0.4448094497766142,507990.0,-3053580.0,Dense trees,400,2016.0,Bullah Bullah
2018-06-04,155,0.40131990845812704,2018-12-13,347,0.4311660750174624,2019-06-07,158,0.4001619745946988,507990.0,-3053580.0,Dense trees,368,2018.0,Bullah Bullah
1990-06-23,174,0.65354633114205,1991-01-17,17,0.7064583446503451,1991-07-28,209,0.5885884128392296,508440.0,-3053700.0,Dense trees,400,1991.0,Bullah Bullah
1995-01-28,28,0.39854450254886625,1995-08-24,236,0.4965468664431648,1995-11-28,332,0.461985717978409,508440.0,-3053700.0,Dense trees,304,1995.0,Bullah Bullah
1998-06-29,180,0.5235656086280552,1999-01-23,23,0.5824003452644559,1999-08-03,215,0.5280500638682695,508440.0,-3053700.0,Dense trees,400,1999.0,Bullah Bullah
2000-07-20,202,0.6199319833292761,2001-02-13,44,0.652515996394947,2001-09-09,252,0.5746209635646388,508440.0,-3053700.0,Dense trees,416,2001.0,Bullah Bullah
2004-04-26,117,0.4841423911074553,2004-11-04,309,0.5371758435933364,2005-05-31,151,0.5073020912537369,508440.0,-3053700.0,Dense trees,400,2004.0,Bullah Bullah
2007-12-31,365,0.45011617228476053,2008-07-26,208,0.48519662373169664,2008-10-30,304,0.46065207297746186,508440.0,-3053700.0,Dense trees,304,2008.0,Bullah Bullah
2010-06-30,181,0.6295460702221307,2011-01-08,8,0.8093141990028607,2011-07-19,200,0.678645361840572,508440.0,-3053700.0,Dense trees,384,2011.0,Bullah Bullah
2016-04-27,118,0.5165597656610758,2016-11-21,326,0.5793787507379989,2017-06-17,168,0.5544235144948652,508440.0,-3053700.0,Dense trees,416,2016.0,Bullah Bullah
1990-07-25,206,0.5108778179763936,1991-02-02,33,0.5324467603384639,1991-08-13,225,0.4676841754134457,508440.0,-3053730.0,Dense trees,384,1991.0,Bullah Bullah
2000-01-10,10,0.5171464376566258,2000-08-05,218,0.5647580228533927,2001-03-17,76,0.5354831868205271,508440.0,-3053730.0,Dense trees,432,2000.0,Bullah Bullah
2004-01-21,21,0.42758907089673426,2004-06-13,165,0.4525085727918917,2004-12-22,357,0.4228805986466408,508440.0,-3053730.0,Dense trees,336,2004.0,Bullah Bullah
2008-02-17,48,0.3910362763274273,2008-09-12,256,0.48383107271515396,2009-03-23,82,0.45851721038669396,508440.0,-3053730.0,Dense trees,400,2008.0,Bullah Bullah
2010-06-30,181,0.4569882571697972,2011-01-08,8,0.6556715693179992,2011-07-19,200,0.5459981579659176,508440.0,-3053730.0,Dense trees,384,2011.0,Bullah Bullah
2016-04-11,102,0.4182229130427882,2016-10-20,294,0.5372153148087105,2017-04-30,120,0.46584712622207514,508440.0,-3053730.0,Dense trees,384,2016.0,Bullah Bullah
2010-08-01,213,0.41169322786468704,2011-02-09,40,0.5933430935510526,2011-08-20,232,0.5077104223082449,508380.0,-3053760.0,Dense trees,384,2011.0,Bullah Bullah
2016-04-27,118,0.3634628792812677,2016-11-05,310,0.4932496286403005,2017-03-29,88,0.4377022573409359,508380.0,-3053760.0,Dense trees,336,2016.0,Bullah Bullah
2000-01-26,26,0.3846324233547885,2000-08-05,218,0.5062401895933485,2001-03-01,60,0.4629955396423374,508440.0,-3053820.0,Dense trees,400,2000.0,Bullah Bullah
2010-06-30,181,0.45281144660925743,2011-01-08,8,0.6176127801648575,2011-07-19,200,0.5280074056531933,508440.0,-3053820.0,Dense trees,384,2011.0,Bullah Bullah
2016-05-29,150,0.4226001335810355,2016-12-07,342,0.47486618295295635,2017-06-17,168,0.43169936467790376,508440.0,-3053820.0,Dense trees,384,2016.0,Bullah Bullah
1990-11-30,334,0.48126944935657495,1991-05-09,129,0.5317981530514629,1991-11-17,321,0.44433095576305714,507540.0,-3055740.0,Dense trees,352,1991.0,Bullah Bullah
1992-08-31,244,0.4759723693729304,1993-03-27,86,0.5185346478965118,1993-10-21,294,0.457344833274482,507540.0,-3055740.0,Dense trees,416,1993.0,Bullah Bullah
1996-07-25,207,0.5968540522160284,1997-02-18,49,0.60990317037984,1997-08-29,241,0.546169986015948,507540.0,-3055740.0,Dense trees,400,1997.0,Bullah Bullah
1998-08-16,228,0.6022748172646016,1999-02-24,55,0.6634197040072636,1999-09-20,263,0.5987061577729776,507540.0,-3055740.0,Dense trees,400,1999.0,Bullah Bullah
2000-11-09,314,0.6365121363259103,2001-01-12,12,0.6566106104027367,2001-08-08,220,0.5378831337061976,507540.0,-3055740.0,Dense trees,272,2001.0,Bullah Bullah
2003-10-17,290,0.49806934297181005,2004-04-26,117,0.5218148219827168,2004-11-04,309,0.48903460910988306,507540.0,-3055740.0,Dense trees,384,2004.0,Bullah Bullah
2007-01-29,29,0.5163141773630449,2007-04-03,93,0.5380068919307243,2007-10-28,301,0.50402325592284,507540.0,-3055740.0,Dense trees,272,2007.0,Bullah Bullah
2008-02-17,48,0.5201434949919643,2008-09-12,256,0.5957272839908964,2008-11-15,320,0.5766237609076039,507540.0,-3055740.0,Dense trees,272,2008.0,Bullah Bullah
2010-08-01,213,0.5391155822095182,2011-01-24,24,0.7167947225555413,2011-08-20,232,0.6503830709429632,507540.0,-3055740.0,Dense trees,384,2011.0,Bullah Bullah
2015-02-20,51,0.5716588319161716,2015-05-11,131,0.5805048458170642,2015-11-19,323,0.5393083714908236,507540.0,-3055740.0,Dense trees,272,2015.0,Bullah Bullah
2016-05-29,150,0.5988177263574952,2016-12-07,342,0.716207983018502,2017-07-03,184,0.623551896951422,507540.0,-3055740.0,Dense trees,400,2016.0,Bullah Bullah
1991-01-17,17,0.4857676044662188,1991-03-22,81,0.49442478609974017,1991-10-16,289,0.46407961091682365,507510.0,-3055770.0,Dense trees,272,1991.0,Bullah Bullah
1995-04-18,108,0.46107032035935036,1995-10-27,300,0.5243596813178443,1995-12-14,348,0.5171215471977405,507510.0,-3055770.0,Dense trees,240,1995.0,Bullah Bullah
1998-10-19,292,0.5287743118972015,1999-03-12,71,0.5697278923292715,1999-10-06,279,0.5248764099302216,507510.0,-3055770.0,Dense trees,352,1999.0,Bullah Bullah
2000-02-11,42,0.5538147475850977,2000-08-21,234,0.6284599639121226,2001-03-17,76,0.6019787910851705,507510.0,-3055770.0,Dense trees,400,2000.0,Bullah Bullah
2008-02-17,48,0.5094338291629971,2008-09-12,256,0.5562795080862918,2009-02-19,50,0.530447966977946,507510.0,-3055770.0,Dense trees,368,2008.0,Bullah Bullah
2010-08-01,213,0.47999161700092546,2011-01-24,24,0.6670932942640718,2011-08-20,232,0.618527669621465,507510.0,-3055770.0,Dense trees,384,2011.0,Bullah Bullah
2016-07-16,198,0.6145532796813834,2017-01-24,24,0.6916517078569138,2017-08-04,216,0.6048249446146401,507510.0,-3055770.0,Dense trees,384,2017.0,Bullah Bullah
2019-04-04,94,0.5055567692041235,2019-10-29,302,0.5600770058040188,2020-01-17,17,0.5325687471077352,507510.0,-3055770.0,Dense trees,288,2019.0,Bullah Bullah
1993-08-18,230,0.43206157062182793,1994-03-14,73,0.4602243368411364,1994-09-22,265,0.3778667237795692,506940.0,-3056280.0,Dense trees,400,1994.0,Bullah Bullah
1995-12-30,364,0.4519872830939217,1996-08-10,223,0.4747565244981743,1996-11-14,319,0.46709657430778456,506940.0,-3056280.0,Dense trees,320,1996.0,Bullah Bullah
1998-07-31,212,0.43494030346372303,1999-01-23,23,0.48341589977442967,1999-08-19,231,0.45477522830530376,506940.0,-3056280.0,Dense trees,384,1999.0,Bullah Bullah
2000-11-09,314,0.5075775855545958,2001-01-28,28,0.5256749686636045,2001-08-24,236,0.4468304596454789,506940.0,-3056280.0,Dense trees,288,2001.0,Bullah Bullah
2010-10-04,277,0.5280661144424235,2011-04-30,120,0.6258628845642193,2011-10-23,296,0.5478155188254892,506940.0,-3056280.0,Dense trees,384,2011.0,Bullah Bullah
2012-12-12,347,0.4426675396439536,2013-05-05,125,0.4750977065873838,2013-10-28,301,0.4086301539495944,506940.0,-3056280.0,Dense trees,320,2013.0,Bullah Bullah
2014-04-22,112,0.4018866494009406,2014-11-16,320,0.4550748231062152,2015-01-19,19,0.4395859687831306,506940.0,-3056280.0,Dense trees,272,2014.0,Bullah Bullah
2016-06-14,166,0.4266234807983549,2016-12-23,358,0.49153170781425787,2017-07-03,184,0.45474628582874294,506940.0,-3056280.0,Dense trees,384,2016.0,Bullah Bullah
2018-04-17,107,0.4185764467547747,2018-11-27,331,0.4503226001561331,2019-06-23,174,0.43059384445275795,506940.0,-3056280.0,Dense trees,432,2018.0,Bullah Bullah
1990-03-03,62,0.45197000586019526,1990-09-11,254,0.4810785926073058,1991-03-22,81,0.44653659077309227,507030.0,-3056280.0,Dense trees,384,1990.0,Bullah Bullah
2000-01-10,10,0.42672986581662725,2000-08-05,218,0.4906669049180953,2000-11-25,330,0.46981615672789345,507030.0,-3056280.0,Dense trees,320,2000.0,Bullah Bullah
2010-06-30,181,0.4611220302377992,2011-01-08,8,0.6215425549758793,2011-08-04,216,0.5768940217484138,507030.0,-3056280.0,Dense trees,400,2011.0,Bullah Bullah
2016-05-29,150,0.3799071357153108,2016-12-07,342,0.4554424234685878,2017-07-03,184,0.43556087052519454,507030.0,-3056280.0,Dense trees,400,2016.0,Bullah Bullah
1990-07-09,190,0.41226768815280995,1991-02-02,33,0.4440488947002792,1991-08-13,225,0.3877386558346982,506670.0,-3056400.0,Dense trees,400,1991.0,Bullah Bullah
1997-09-14,257,0.45999141650672404,1998-04-10,100,0.4686465000005352,1998-11-20,324,0.4583919816764463,506670.0,-3056400.0,Dense trees,432,1998.0,Bullah Bullah
2000-01-10,10,0.4134255132096044,2000-08-05,218,0.4927954262369017,2001-03-01,60,0.4183216097479925,506670.0,-3056400.0,Dense trees,416,2000.0,Bullah Bullah
2010-08-01,213,0.3602763037065339,2011-02-09,40,0.5677581089074252,2011-09-05,248,0.47753037023254913,506670.0,-3056400.0,Dense trees,400,2011.0,Bullah Bullah
2016-05-13,134,0.3414834804188058,2016-11-21,326,0.44948551013107435,2017-05-16,136,0.31514709711059746,506670.0,-3056400.0,Dense trees,368,2016.0,Bullah Bullah
1990-12-16,350,0.4721531347182425,1991-03-22,81,0.4920748038281559,1991-09-30,273,0.4350285429202355,506520.0,-3056520.0,Dense trees,288,1991.0,Bullah Bullah
1993-08-02,214,0.4456625229432532,1994-03-14,73,0.45126353801567587,1994-09-22,265,0.37463483249678986,506520.0,-3056520.0,Dense trees,416,1994.0,Bullah Bullah
1998-10-03,276,0.46177137111820227,1998-12-22,356,0.47959225752875356,1999-07-18,199,0.4059987558131034,506520.0,-3056520.0,Dense trees,288,1998.0,Bullah Bullah
1999-12-25,359,0.4034566412446801,2000-07-20,202,0.4913371678170802,2001-02-13,44,0.41438252649977086,506520.0,-3056520.0,Dense trees,416,2000.0,Bullah Bullah
2010-08-01,213,0.32386997149285773,2011-02-09,40,0.5523729388944362,2011-08-04,216,0.49469883317396457,506520.0,-3056520.0,Dense trees,368,2011.0,Bullah Bullah
2016-04-27,118,0.3301966568738908,2016-11-05,310,0.43033335698779546,2017-04-14,104,0.3470896385646766,506520.0,-3056520.0,Dense trees,352,2016.0,Bullah Bullah
1990-06-23,174,0.42802615108137076,1991-01-01,1,0.45856770771292804,1991-07-12,193,0.40003713403693963,509040.0,-3053100.0,Mid-dense trees,384,1991.0,Bullah Bullah
2000-01-26,26,0.34345720772531224,2000-08-05,218,0.45875928020989815,2001-03-01,60,0.41676592036979027,509040.0,-3053100.0,Mid-dense trees,400,2000.0,Bullah Bullah
2010-06-14,165,0.46505816516471754,2010-12-23,357,0.6652491914592532,2011-07-03,184,0.5389969301487199,509040.0,-3053100.0,Mid-dense trees,384,2010.0,Bullah Bullah
2016-05-29,150,0.36306011742052424,2016-12-07,342,0.44335018546362975,2017-06-17,168,0.39249770357400926,509040.0,-3053100.0,Mid-dense trees,384,2016.0,Bullah Bullah
1990-08-10,222,0.3939743109077913,1991-02-02,33,0.42123109114396984,1991-08-13,225,0.38738013451312836,508770.0,-3053130.0,Mid-dense trees,368,1991.0,Bullah Bullah
1998-07-15,196,0.34745006220217617,1999-01-23,23,0.38305440606264796,1999-08-03,215,0.3368096834235952,508770.0,-3053130.0,Mid-dense trees,384,1999.0,Bullah Bullah
2000-05-17,138,0.4079777804727057,2000-12-27,362,0.43419194184274995,2001-07-07,188,0.3746185156142543,508770.0,-3053130.0,Mid-dense trees,416,2000.0,Bullah Bullah
2010-06-14,165,0.44373071959563937,2010-12-23,357,0.6118080280591908,2011-07-03,184,0.5274417099599731,508770.0,-3053130.0,Mid-dense trees,384,2010.0,Bullah Bullah
2016-05-29,150,0.37666911801007746,2016-12-07,342,0.46383576488090433,2017-06-17,168,0.4047309341915331,508770.0,-3053130.0,Mid-dense trees,384,2016.0,Bullah Bullah
1990-04-20,110,0.37920793951539644,1990-11-14,318,0.4215924418436998,1991-05-25,145,0.39126074962281526,508800.0,-3053130.0,Mid-dense trees,400,1990.0,Bullah Bullah
2000-01-10,10,0.38119745467010197,2000-07-20,202,0.48225978319018015,2001-02-13,44,0.42706804545724286,508800.0,-3053130.0,Mid-dense trees,400,2000.0,Bullah Bullah
2010-06-14,165,0.4313963152600403,2010-12-23,357,0.6378701004634625,2011-07-03,184,0.5355837286155481,508800.0,-3053130.0,Mid-dense trees,384,2010.0,Bullah Bullah
2016-04-27,118,0.3855450196677225,2016-11-21,326,0.5025080840366087,2017-05-16,136,0.4240390128319746,508800.0,-3053130.0,Mid-dense trees,384,2016.0,Bullah Bullah
2020-03-21,81,0.34374137814639766,2020-10-15,289,0.4223324909036177,2020-12-02,337,0.3913808030308859,508800.0,-3053130.0,Mid-dense trees,256,2020.0,Bullah Bullah
1990-07-25,206,0.4881453034465014,1991-02-02,33,0.5153217288344668,1991-08-29,241,0.4638149507467493,509130.0,-3053130.0,Mid-dense trees,400,1991.0,Bullah Bullah
1995-03-01,60,0.32391377819230277,1995-09-25,268,0.41870769588575396,1995-11-28,332,0.3960340689733944,509130.0,-3053130.0,Mid-dense trees,272,1995.0,Bullah Bullah
1998-03-09,68,0.3977465529204623,1998-09-17,260,0.46446999820295387,1999-04-13,103,0.43895003886474154,509130.0,-3053130.0,Mid-dense trees,400,1998.0,Bullah Bullah
2000-02-11,42,0.4388050399394649,2000-08-21,234,0.5248711365559808,2001-03-17,76,0.4877861143403281,509130.0,-3053130.0,Mid-dense trees,400,2000.0,Bullah Bullah
2010-06-30,181,0.39295910325864664,2011-01-08,8,0.6219972219608464,2011-07-19,200,0.5376394329164411,509130.0,-3053130.0,Mid-dense trees,384,2011.0,Bullah Bullah
2016-06-30,182,0.4239097693278795,2017-01-08,8,0.4968307003744704,2017-07-19,200,0.42772142446618044,509130.0,-3053130.0,Mid-dense trees,384,2017.0,Bullah Bullah
1990-06-07,158,0.3828205323050865,1991-01-01,1,0.414471534159489,1991-07-12,193,0.3706551818269318,509160.0,-3053130.0,Mid-dense trees,400,1991.0,Bullah Bullah
2000-01-26,26,0.33250839230509743,2000-08-05,218,0.402288309462636,2001-03-17,76,0.38260215091769917,509160.0,-3053130.0,Mid-dense trees,416,2000.0,Bullah Bullah
