SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2000-01-19,19,0.1664160433932915,2000-08-14,227,0.20576478349325444,2001-02-06,37,0.16384864205404687,598050.0,-2860170.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.2588419478034807,2011-04-07,97,0.29013579385660515,2011-09-30,273,0.2488611010346228,598050.0,-2860170.0,Grasses and bare soil,320,Yalungah,2011.0
2000-01-19,19,0.17314161222708893,2000-08-14,227,0.21496769082191372,2001-01-21,21,0.16222907960781585,598080.0,-2860170.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.2701189167185768,2011-02-02,33,0.2866769183342879,2011-08-29,241,0.22300600476861504,598080.0,-2860170.0,Grasses and bare soil,432,Yalungah,2011.0
2016-07-25,207,0.16435965823064028,2017-02-18,49,0.19451493270463036,2017-07-12,193,0.17547984932177918,598080.0,-2860170.0,Grasses and bare soil,352,Yalungah,2017.0
2000-01-19,19,0.16779065578284424,2000-08-14,227,0.21292616806154022,2001-01-21,21,0.16392836677268288,598110.0,-2860170.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.2561983426857738,2011-01-17,17,0.2877599871833632,2011-08-13,225,0.2299144784188069,598110.0,-2860170.0,Grasses and bare soil,416,Yalungah,2011.0
2016-07-25,207,0.16004097822150898,2017-02-18,49,0.19473400522139914,2017-06-26,177,0.17690413936733645,598110.0,-2860170.0,Grasses and bare soil,336,Yalungah,2017.0
2000-01-19,19,0.16928278121280863,2000-08-14,227,0.21181618345865344,2001-01-05,5,0.1678927940860395,598140.0,-2860170.0,Grasses and bare soil,352,Yalungah,2000.0
2010-07-25,206,0.25377030860539906,2011-02-02,33,0.2999029218073848,2011-08-29,241,0.2261201799344496,598140.0,-2860170.0,Grasses and bare soil,400,Yalungah,2011.0
2016-07-25,207,0.16527906458932093,2017-02-18,49,0.19360531380957816,2017-06-10,161,0.1773336873244611,598140.0,-2860170.0,Grasses and bare soil,320,Yalungah,2017.0
2000-02-04,35,0.161503162318429,2000-08-14,227,0.1967061439771654,2001-02-06,37,0.15632170302559914,597090.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.21798844449881655,2011-01-17,17,0.2386644460964315,2011-07-28,209,0.2001208206315402,597090.0,-2860200.0,Grasses and bare soil,400,Yalungah,2011.0
2010-03-19,78,0.1776429700937961,2010-10-13,286,0.2143809423944911,2011-04-23,113,0.19754595796450058,597120.0,-2860200.0,Grasses and bare soil,400,Yalungah,2010.0
2010-03-19,78,0.1745751190366705,2010-09-27,270,0.2064153499260608,2011-04-07,97,0.172585903774949,597150.0,-2860200.0,Grasses and bare soil,384,Yalungah,2010.0
2010-04-04,94,0.18284364690904747,2010-10-13,286,0.2167047208924499,2011-04-23,113,0.1927093889630388,597180.0,-2860200.0,Grasses and bare soil,384,Yalungah,2010.0
2000-02-04,35,0.21092274098514002,2000-08-30,243,0.277238653017985,2001-03-10,69,0.2187713863046087,597780.0,-2860200.0,Grasses and bare soil,400,Yalungah,2000.0
2007-10-21,294,0.17608795988990186,2008-02-26,57,0.19484856154286395,2008-09-05,249,0.1659233231443991,597780.0,-2860200.0,Grasses and bare soil,320,Yalungah,2008.0
2010-11-14,318,0.3284114397903133,2011-02-18,49,0.3565905356008411,2011-09-14,257,0.2779286578258738,597780.0,-2860200.0,Grasses and bare soil,304,Yalungah,2011.0
2016-07-25,207,0.19293515966608907,2017-02-18,49,0.21707447230031432,2017-06-26,177,0.19422983636338387,597780.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
2019-03-28,87,0.1837287955301825,2019-10-22,295,0.24115629564652044,2020-05-01,122,0.18827253729075064,597780.0,-2860200.0,Grasses and bare soil,400,Yalungah,2019.0
2000-02-04,35,0.18384312913320097,2000-08-14,227,0.2521884157890945,2001-02-06,37,0.18284022871344488,597840.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.32544688838313773,2011-05-09,129,0.3884560717187489,2011-11-01,305,0.316765777641159,597840.0,-2860200.0,Grasses and bare soil,352,Yalungah,2011.0
2016-06-23,175,0.18254243258980413,2017-01-17,17,0.20929456336195817,2017-05-25,145,0.18739966984891632,597840.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
2019-03-28,87,0.17572624962539904,2019-10-22,295,0.23034518461556094,2020-05-01,122,0.17436397249535956,597840.0,-2860200.0,Grasses and bare soil,400,Yalungah,2019.0
2000-01-03,3,0.18675680798523128,2000-07-29,211,0.2590541825996536,2001-01-05,5,0.18235786510927748,597870.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.2967122269987289,2011-03-06,65,0.32697994716893714,2011-09-14,257,0.26043501640644073,597870.0,-2860200.0,Grasses and bare soil,304,Yalungah,2011.0
2016-08-10,223,0.1705843657091712,2017-03-06,65,0.19819463528730374,2017-07-12,193,0.17814459672206268,597870.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
2019-04-13,103,0.1606017844991646,2019-10-22,295,0.18992960764075845,2020-05-17,138,0.1448219747334591,597870.0,-2860200.0,Grasses and bare soil,400,Yalungah,2019.0
2000-01-19,19,0.18167244509329156,2000-07-29,211,0.2352616892444627,2001-01-21,21,0.17962231874575105,597900.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.2806916523086111,2011-04-07,97,0.3041247431253012,2011-10-16,289,0.25804974036637096,597900.0,-2860200.0,Grasses and bare soil,336,Yalungah,2011.0
2000-02-04,35,0.17432097360340812,2000-08-30,243,0.22251077709577857,2001-02-22,53,0.1727295431908481,597930.0,-2860200.0,Grasses and bare soil,384,Yalungah,2000.0
2010-07-09,190,0.28135245674557163,2011-02-02,33,0.3082836403254432,2011-08-29,241,0.25442991672036613,597930.0,-2860200.0,Grasses and bare soil,416,Yalungah,2011.0
2000-02-04,35,0.16949846240945474,2000-08-30,243,0.2199348283368938,2001-02-22,53,0.1665779120831711,597960.0,-2860200.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.2798508981905686,2011-03-22,81,0.3014196839041725,2011-09-30,273,0.25636079245223997,597960.0,-2860200.0,Grasses and bare soil,320,Yalungah,2011.0
2000-01-03,3,0.17284962517774055,2000-07-13,195,0.22349690056965968,2001-01-05,5,0.1734603238349891,597990.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.2726950795560644,2011-04-07,97,0.3055506795125426,2011-09-30,273,0.2504291749365445,597990.0,-2860200.0,Grasses and bare soil,320,Yalungah,2011.0
2019-04-13,103,0.16580703947963873,2019-10-22,295,0.19452988736704344,2020-05-17,138,0.1431468125634122,597990.0,-2860200.0,Grasses and bare soil,400,Yalungah,2019.0
2000-01-03,3,0.16874519150228257,2000-07-13,195,0.2198095075675714,2001-01-05,5,0.17010037900765626,598020.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.2653725533433854,2011-02-02,33,0.2875032944077125,2011-08-29,241,0.23758046877015868,598020.0,-2860200.0,Grasses and bare soil,288,Yalungah,2011.0
2016-06-07,159,0.16654693591624442,2017-01-01,1,0.19265895644546688,2017-05-25,145,0.17241393142597855,598020.0,-2860200.0,Grasses and bare soil,352,Yalungah,2017.0
2000-01-19,19,0.16871515061461537,2000-08-14,227,0.2075713397668662,2001-02-06,37,0.16236319078908937,598050.0,-2860200.0,Grasses and bare soil,384,Yalungah,2000.0
2010-01-14,14,0.18408975894949256,2010-08-10,222,0.265810365285247,2010-10-13,286,0.2555876058418645,598050.0,-2860200.0,Grasses and bare soil,272,Yalungah,2010.0
2016-06-23,175,0.1638417355255806,2017-01-17,17,0.1898381357452734,2017-05-25,145,0.1731487755737197,598050.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
1999-12-18,352,0.17170740104736038,2000-07-13,195,0.22516447510621979,2000-12-20,355,0.1646698611987419,598080.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-07,158,0.2625665398574977,2011-01-17,17,0.28368274319336034,2011-08-13,225,0.21515408948173578,598080.0,-2860200.0,Grasses and bare soil,432,Yalungah,2011.0
2016-07-25,207,0.16159373618903233,2017-02-18,49,0.1920778881915832,2017-06-26,177,0.17544642966193155,598080.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
2000-01-19,19,0.17033206159560807,2000-08-14,227,0.20633209757585974,2001-01-21,21,0.15556866618955403,598110.0,-2860200.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.25999152037075784,2011-01-17,17,0.2857529533996213,2011-08-13,225,0.23271517467011082,598110.0,-2860200.0,Grasses and bare soil,416,Yalungah,2011.0
2016-07-25,207,0.16157597006038568,2017-02-18,49,0.19325409728390977,2017-06-26,177,0.17563850549255858,598110.0,-2860200.0,Grasses and bare soil,336,Yalungah,2017.0
2000-01-19,19,0.1776180726578041,2000-07-13,195,0.2195521004944419,2000-12-20,355,0.17410472974721014,598140.0,-2860200.0,Grasses and bare soil,336,Yalungah,2000.0
2010-06-23,174,0.272235219532837,2011-01-17,17,0.34034677622463594,2011-08-13,225,0.25302089852790954,598140.0,-2860200.0,Grasses and bare soil,416,Yalungah,2011.0
2016-07-25,207,0.16473360115982214,2017-02-18,49,0.20165845492653664,2017-07-12,193,0.17931743564175773,598140.0,-2860200.0,Grasses and bare soil,352,Yalungah,2017.0
2000-01-19,19,0.18111594336712078,2000-08-14,227,0.23902728835421574,2001-02-06,37,0.18832864279224226,597090.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-06-23,174,0.2573917826288024,2011-01-17,17,0.2928233401767473,2011-07-28,209,0.23486361911433531,597090.0,-2860230.0,Grasses and bare soil,400,Yalungah,2011.0
2016-04-04,95,0.17139559955417757,2016-09-27,271,0.20648828018464724,2017-04-07,97,0.1872051876950205,597090.0,-2860230.0,Grasses and bare soil,368,Yalungah,2016.0
2000-02-04,35,0.17227414983955872,2000-08-14,227,0.2235022829352888,2001-02-06,37,0.17173976487382295,597120.0,-2860230.0,Grasses and bare soil,368,Yalungah,2000.0
2010-04-04,94,0.20345300419378975,2010-10-13,286,0.25990831977816087,2011-05-09,129,0.24063824299049413,597120.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2000-02-04,35,0.15502495080767392,2000-08-30,243,0.19776310312157055,2001-02-22,53,0.15461670581936546,597150.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-03-19,78,0.18223742785430008,2010-10-13,286,0.22945955385396583,2011-04-23,113,0.20213594554351433,597150.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2010-05-06,126,0.1840513172657181,2010-11-14,318,0.20787647864739955,2011-06-10,161,0.19147989252975456,597210.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2010-05-06,126,0.17250730376770299,2010-10-29,302,0.19598833056099077,2011-05-25,145,0.17996825762683072,597240.0,-2860230.0,Grasses and bare soil,384,Yalungah,2010.0
2000-01-19,19,0.17821516447539043,2000-07-29,211,0.20921127379523521,2001-02-06,37,0.1835728801708989,597300.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-08-10,222,0.23069437960846034,2011-03-06,65,0.2712301925094515,2011-08-13,225,0.23058856458141175,597300.0,-2860230.0,Grasses and bare soil,368,Yalungah,2011.0
2016-05-22,143,0.1842337496243799,2016-11-30,335,0.2124235915438904,2017-05-09,129,0.19361250759679557,597300.0,-2860230.0,Grasses and bare soil,352,Yalungah,2016.0
1994-12-04,338,0.21013456838625685,1995-04-11,101,0.2370801020840244,1995-10-20,293,0.20816471499629013,597690.0,-2860230.0,Grasses and bare soil,320,Yalungah,1995.0
2000-02-04,35,0.2284531289405999,2000-08-30,243,0.2672792364800114,2001-03-10,69,0.22934863259822172,597690.0,-2860230.0,Grasses and bare soil,400,Yalungah,2000.0
2003-12-29,363,0.20775160968206344,2004-07-24,206,0.23576965035277522,2004-11-29,334,0.21395411898497024,597690.0,-2860230.0,Grasses and bare soil,336,Yalungah,2004.0
2010-03-19,78,0.3133653622957975,2010-09-27,270,0.45102158610185966,2011-04-23,113,0.41371873595600844,597690.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2016-06-23,175,0.23129805724220737,2017-01-17,17,0.2675950606991732,2017-07-12,193,0.23451340960926526,597690.0,-2860230.0,Grasses and bare soil,384,Yalungah,2017.0
2000-02-04,35,0.1854551389027967,2000-08-30,243,0.2256762519931104,2001-02-22,53,0.17404851614451186,597720.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.2997173501372079,2011-02-18,49,0.32544309426579693,2011-08-29,241,0.25933061708574523,597720.0,-2860230.0,Grasses and bare soil,288,Yalungah,2011.0
2016-06-23,175,0.17671308833321123,2017-01-17,17,0.20018656968700216,2017-05-25,145,0.18122111042791533,597720.0,-2860230.0,Grasses and bare soil,336,Yalungah,2017.0
2000-02-04,35,0.19888794941314933,2000-08-30,243,0.25358925051129905,2001-02-22,53,0.18320260661775295,597750.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.3129053560169209,2011-02-18,49,0.3499037813726925,2011-09-14,257,0.2632751537771918,597750.0,-2860230.0,Grasses and bare soil,304,Yalungah,2011.0
2016-07-09,191,0.1878277485972939,2017-02-02,33,0.21913388683339358,2017-06-10,161,0.19600160712822115,597750.0,-2860230.0,Grasses and bare soil,336,Yalungah,2017.0
2019-03-28,87,0.17665134075488448,2019-10-22,295,0.20872300847076602,2020-05-17,138,0.16137024343250003,597750.0,-2860230.0,Grasses and bare soil,416,Yalungah,2019.0
2000-02-04,35,0.1993500962114575,2000-08-30,243,0.26090288954412455,2001-03-10,69,0.20066508481468442,597780.0,-2860230.0,Grasses and bare soil,400,Yalungah,2000.0
2010-10-29,302,0.32807929487229115,2011-03-22,81,0.3815938170046262,2011-09-30,273,0.29564865818482705,597780.0,-2860230.0,Grasses and bare soil,336,Yalungah,2011.0
2016-07-25,207,0.19441884579695848,2017-02-18,49,0.21995629161472993,2017-07-12,193,0.19318579727576277,597780.0,-2860230.0,Grasses and bare soil,352,Yalungah,2017.0
2019-03-28,87,0.1814833169318601,2019-10-22,295,0.24046562079835154,2020-05-01,122,0.18035305824061537,597780.0,-2860230.0,Grasses and bare soil,400,Yalungah,2019.0
2000-01-03,3,0.2079719779754997,2000-07-29,211,0.2789795740090019,2001-01-21,21,0.2096975698556663,597810.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-08-10,222,0.32521218610857067,2011-02-18,49,0.3791604206226372,2011-09-14,257,0.2973732018947584,597810.0,-2860230.0,Grasses and bare soil,400,Yalungah,2011.0
2016-06-23,175,0.18536251799407036,2017-01-17,17,0.20928925805185006,2017-06-10,161,0.18690028948950385,597810.0,-2860230.0,Grasses and bare soil,352,Yalungah,2017.0
2019-03-28,87,0.18128332526078592,2019-10-22,295,0.23724850858236887,2020-05-01,122,0.1798891595412965,597810.0,-2860230.0,Grasses and bare soil,400,Yalungah,2019.0
2000-02-04,35,0.1817719098942361,2000-08-30,243,0.24195400374953754,2001-02-22,53,0.17474757616458975,597840.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.31416375626658277,2011-06-10,161,0.3851161776970409,2011-11-01,305,0.31225013370994065,597840.0,-2860230.0,Grasses and bare soil,352,Yalungah,2011.0
2016-06-07,159,0.18282125008260866,2017-01-01,1,0.2095148042152528,2017-05-25,145,0.18452055730153938,597840.0,-2860230.0,Grasses and bare soil,352,Yalungah,2017.0
2019-03-28,87,0.17146847901386092,2019-10-22,295,0.212260380580054,2020-05-01,122,0.16366073320179336,597840.0,-2860230.0,Grasses and bare soil,400,Yalungah,2019.0
2000-02-04,35,0.18262087518890086,2000-08-30,243,0.23466300917889504,2001-02-06,37,0.17780394664083016,597870.0,-2860230.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.2867516995346083,2011-02-18,49,0.31587297528986963,2011-09-14,257,0.24184947614403013,597870.0,-2860230.0,Grasses and bare soil,304,Yalungah,2011.0
2016-07-09,191,0.17340705839931908,2017-02-02,33,0.19805612184245905,2017-06-10,161,0.1787741381484575,597870.0,-2860230.0,Grasses and bare soil,336,Yalungah,2017.0
2000-02-04,35,0.17524863831592274,2000-08-30,243,0.22278897498179487,2001-02-22,53,0.16428411566237663,597900.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-01-30,30,0.19807171895239958,2010-08-26,238,0.282549791517579,2010-11-14,318,0.26982457790097464,597900.0,-2860230.0,Grasses and bare soil,288,Yalungah,2010.0
2000-02-04,35,0.1701813545770309,2000-08-30,243,0.2121045815481663,2001-02-22,53,0.1584457764707939,597930.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-01-30,30,0.19161821188812156,2010-08-26,238,0.2673968696532523,2011-03-22,81,0.25113804614727825,597930.0,-2860230.0,Grasses and bare soil,416,Yalungah,2010.0
1999-12-18,352,0.17199924559731422,2000-07-13,195,0.23665758614795757,2000-12-20,355,0.17248907691507998,597960.0,-2860230.0,Grasses and bare soil,368,Yalungah,2000.0
2010-02-15,46,0.20216131055134987,2010-08-26,238,0.28065828473805127,2011-03-22,81,0.261745902259006,597960.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2000-01-19,19,0.16787240858111277,2000-08-14,227,0.21657208144479853,2001-02-06,37,0.1662572729661838,597990.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-02-15,46,0.20501982164102148,2010-08-26,238,0.2810579012124362,2011-03-22,81,0.26550960702592946,597990.0,-2860230.0,Grasses and bare soil,400,Yalungah,2010.0
2000-01-19,19,0.16627885462571648,2000-08-14,227,0.21380332723124845,2001-02-06,37,0.16308553607149073,598020.0,-2860230.0,Grasses and bare soil,384,Yalungah,2000.0
2010-01-30,30,0.1960616480340001,2010-08-26,238,0.2767386520123724,2011-03-22,81,0.2586589629626816,598020.0,-2860230.0,Grasses and bare soil,416,Yalungah,2010.0
1999-12-18,352,0.1750105156353411,2000-07-13,195,0.24133479366813498,2000-12-04,339,0.17694983758414495,598050.0,-2860230.0,Grasses and bare soil,352,Yalungah,2000.0
2010-01-30,30,0.1947505341043091,2010-08-26,238,0.2831609038601881,2011-04-07,97,0.2637992317382809,598050.0,-2860230.0,Grasses and bare soil,432,Yalungah,2010.0
2016-07-25,207,0.16214249423230606,2017-02-18,49,0.1903217416750672,2017-06-10,161,0.17634668727769928,598050.0,-2860230.0,Grasses and bare soil,320,Yalungah,2017.0
1999-12-18,352,0.17558902551926417,2000-07-13,195,0.23323944531563834,2000-12-04,339,0.17274587163896557,598080.0,-2860230.0,Grasses and bare soil,352,Yalungah,2000.0
2010-06-07,158,0.2640761739149947,2011-01-17,17,0.2914226562902858,2011-08-13,225,0.2271601329445342,598080.0,-2860230.0,Grasses and bare soil,432,Yalungah,2011.0
2016-07-25,207,0.16485108756202052,2017-02-18,49,0.19217940095109534,2017-06-26,177,0.17557670980718523,598080.0,-2860230.0,Grasses and bare soil,336,Yalungah,2017.0
2000-01-19,19,0.17746150598652538,2000-08-14,227,0.23165105201098873,2001-01-05,5,0.17618147539557796,598110.0,-2860230.0,Grasses and bare soil,352,Yalungah,2000.0
2010-06-23,174,0.2833836419623086,2011-01-17,17,0.3424743744242326,2011-08-13,225,0.2588625981983478,598110.0,-2860230.0,Grasses and bare soil,416,Yalungah,2011.0
2016-08-10,223,0.1695577316226495,2017-03-06,65,0.21043541416614106,2017-07-28,209,0.1891386691368169,598110.0,-2860230.0,Grasses and bare soil,352,Yalungah,2017.0
2000-01-19,19,0.18275783891626793,2000-08-14,227,0.2577628089575382,2001-01-05,5,0.19890894669574774,598140.0,-2860230.0,Grasses and bare soil,352,Yalungah,2000.0
2010-06-23,174,0.3174662707237924,2011-01-01,1,0.4311885086439856,2011-07-28,209,0.3209255656612712,598140.0,-2860230.0,Grasses and bare soil,400,Yalungah,2011.0
2016-08-10,223,0.17426885468913214,2017-03-06,65,0.21792133625414536,2017-06-26,177,0.19835994670091286,598140.0,-2860230.0,Grasses and bare soil,320,Yalungah,2017.0
1989-10-19,292,0.21441356378200155,1990-05-31,151,0.24588954222000978,1990-12-09,343,0.2212879491862181,597090.0,-2860260.0,Grasses and bare soil,416,Yalungah,1990.0
1999-12-18,352,0.1862000244935948,2000-06-27,179,0.26041495210913496,2000-12-04,339,0.2101455981781642,597090.0,-2860260.0,Grasses and bare soil,352,Yalungah,2000.0
2010-07-09,190,0.2949887136862096,2011-02-02,33,0.3311040348868981,2011-08-29,241,0.2484230488521197,597090.0,-2860260.0,Grasses and bare soil,416,Yalungah,2011.0
2016-06-23,175,0.19521256302627069,2017-01-17,17,0.22499583876699786,2017-05-25,145,0.19756825657211982,597090.0,-2860260.0,Grasses and bare soil,336,Yalungah,2017.0
2000-01-19,19,0.1852200105823811,2000-07-29,211,0.24109259854955176,2001-01-21,21,0.1901365589589852,597120.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.27083004289422735,2011-01-17,17,0.30593736764257673,2011-08-13,225,0.23755217280184665,597120.0,-2860260.0,Grasses and bare soil,416,Yalungah,2011.0
2016-05-22,143,0.1844049630691627,2016-11-30,335,0.21613289216101464,2017-05-09,129,0.19287103339075332,597120.0,-2860260.0,Grasses and bare soil,352,Yalungah,2016.0
2000-02-04,35,0.17022465283900845,2000-08-14,227,0.22070579166955606,2001-02-06,37,0.16785466338841815,597150.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-03-19,78,0.19695433842311058,2010-09-27,270,0.25144819962745585,2011-04-23,113,0.23019335375733532,597150.0,-2860260.0,Grasses and bare soil,400,Yalungah,2010.0
2000-02-20,51,0.14734568983465213,2000-09-15,259,0.19319599897185125,2001-02-22,53,0.14950641393671635,597180.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-06-23,174,0.1872117495932479,2011-01-17,17,0.19955147537808643,2011-07-28,209,0.17632978812518046,597180.0,-2860260.0,Grasses and bare soil,400,Yalungah,2011.0
2010-02-15,46,0.16502369010547352,2010-09-11,254,0.19519023950144088,2011-04-07,97,0.18005213905731204,597240.0,-2860260.0,Grasses and bare soil,416,Yalungah,2010.0
2010-02-15,46,0.18563440827912453,2010-09-11,254,0.24349849654457553,2011-03-06,65,0.20799908696153854,597270.0,-2860260.0,Grasses and bare soil,384,Yalungah,2010.0
2000-01-03,3,0.16833460120678595,2000-07-13,195,0.20295604636283973,2001-01-05,5,0.1703832258728778,597300.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-03-19,78,0.19339298511877773,2010-09-27,270,0.25639164565290884,2011-04-23,113,0.21861910713297616,597300.0,-2860260.0,Grasses and bare soil,400,Yalungah,2010.0
1989-10-19,292,0.191345112974794,1990-05-31,151,0.22627612402064748,1990-12-09,343,0.2062079985434179,597330.0,-2860260.0,Grasses and bare soil,416,Yalungah,1990.0
1999-12-18,352,0.17699186950685028,2000-07-13,195,0.22461632509709176,2001-01-05,5,0.19125861026401567,597330.0,-2860260.0,Grasses and bare soil,384,Yalungah,2000.0
2010-08-26,238,0.22969802943697137,2011-03-22,81,0.2754266700379564,2011-07-28,209,0.22826854825048037,597330.0,-2860260.0,Grasses and bare soil,336,Yalungah,2011.0
2016-05-22,143,0.18510732663969712,2016-11-30,335,0.22082383409865092,2017-05-09,129,0.19219890393029002,597330.0,-2860260.0,Grasses and bare soil,352,Yalungah,2016.0
1989-10-19,292,0.1890124361323713,1990-05-31,151,0.22046228519286495,1990-11-07,311,0.19999701175686255,597360.0,-2860260.0,Grasses and bare soil,384,Yalungah,1990.0
2000-01-03,3,0.18425531795094408,2000-07-13,195,0.22364388042513936,2001-01-05,5,0.19321062307882045,597360.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-08-10,222,0.23377895738717747,2011-02-18,49,0.2848338751723522,2011-08-13,225,0.22857826730755926,597360.0,-2860260.0,Grasses and bare soil,368,Yalungah,2011.0
2016-06-07,159,0.18980587705945712,2017-01-01,1,0.22287890386626288,2017-05-25,145,0.1963409047033042,597360.0,-2860260.0,Grasses and bare soil,352,Yalungah,2017.0
2000-01-03,3,0.1847434906099978,2000-07-29,211,0.21116374501446933,2001-01-21,21,0.18325563404661344,597450.0,-2860260.0,Grasses and bare soil,384,Yalungah,2000.0
2010-04-04,94,0.24903523688795043,2010-10-13,286,0.3615747984015856,2011-04-23,113,0.287178299026233,597450.0,-2860260.0,Grasses and bare soil,384,Yalungah,2010.0
2016-07-09,191,0.19353497886622564,2017-02-02,33,0.2176557029429078,2017-06-10,161,0.20073033120705092,597450.0,-2860260.0,Grasses and bare soil,336,Yalungah,2017.0
1989-12-06,340,0.3314723819013362,1990-06-16,167,0.3669093240573595,1990-11-23,327,0.3508953234413261,597690.0,-2860260.0,Grasses and bare soil,352,Yalungah,1990.0
1992-12-14,349,0.20652005166787613,1993-04-21,111,0.23924081672655925,1993-12-01,335,0.20342160767800013,597690.0,-2860260.0,Grasses and bare soil,352,Yalungah,1993.0
1994-12-04,338,0.21111457723803498,1995-07-16,197,0.24570472219160025,1995-10-20,293,0.22078406658302935,597690.0,-2860260.0,Grasses and bare soil,320,Yalungah,1995.0
1998-02-14,45,0.22254694094137878,1998-08-25,237,0.25362524032522227,1999-03-05,64,0.23881731077018387,597690.0,-2860260.0,Grasses and bare soil,384,Yalungah,1998.0
2000-02-20,51,0.24738168427036128,2000-09-15,259,0.2984308370598247,2001-03-26,85,0.25623301924464814,597690.0,-2860260.0,Grasses and bare soil,400,Yalungah,2000.0
2003-07-22,203,0.2106568412443438,2004-01-30,30,0.23141732612773616,2004-09-10,254,0.2160722350409332,597690.0,-2860260.0,Grasses and bare soil,416,Yalungah,2004.0
2007-01-06,6,0.19241871483800646,2007-08-02,214,0.22587949907357077,2007-09-19,262,0.21965918102233925,597690.0,-2860260.0,Grasses and bare soil,256,Yalungah,2007.0
2010-04-04,94,0.33748017792881213,2010-10-13,286,0.4928046469373827,2011-05-09,129,0.4346781288017843,597690.0,-2860260.0,Grasses and bare soil,400,Yalungah,2010.0
2016-07-09,191,0.2749180856196766,2017-02-02,33,0.31515341663818086,2017-07-28,209,0.28181113898446636,597690.0,-2860260.0,Grasses and bare soil,384,Yalungah,2017.0
2000-01-19,19,0.19287038438467013,2000-08-14,227,0.24087413868717983,2001-02-06,37,0.19325555274692677,597720.0,-2860260.0,Grasses and bare soil,384,Yalungah,2000.0
2010-11-14,318,0.316876013617954,2011-02-18,49,0.35240132446330674,2011-09-14,257,0.27462903756266444,597720.0,-2860260.0,Grasses and bare soil,304,Yalungah,2011.0
2016-07-09,191,0.1939419719587878,2017-02-18,49,0.21259240378330893,2017-06-10,161,0.19662847811007794,597720.0,-2860260.0,Grasses and bare soil,336,Yalungah,2017.0
2019-03-28,87,0.17384955392955395,2019-10-22,295,0.20023634684005015,2020-05-17,138,0.1583643709604196,597720.0,-2860260.0,Grasses and bare soil,416,Yalungah,2019.0
1994-12-04,338,0.16172381810416467,1995-07-16,197,0.19177126856499657,1995-12-23,357,0.1462894348181851,597750.0,-2860260.0,Grasses and bare soil,384,Yalungah,1995.0
2000-01-19,19,0.20201312362356777,2000-08-14,227,0.25202498587613803,2001-01-21,21,0.19679562957695454,597750.0,-2860260.0,Grasses and bare soil,368,Yalungah,2000.0
2010-11-14,318,0.32994100522981157,2011-04-07,97,0.3933016416049506,2011-09-30,273,0.31727666984403247,597750.0,-2860260.0,Grasses and bare soil,320,Yalungah,2011.0
