SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2000-01-03,3,0.4961555263637438,2000-07-13,195,0.5166944967230426,2000-10-17,291,0.5053384375728089,589650.0,-3047400.0,Dense trees,288,2000.0,Goonbabina
2003-08-23,235,0.3957929333973964,2004-03-18,78,0.41411749687958094,2004-10-12,286,0.3754471825516797,589650.0,-3047400.0,Dense trees,416,2004.0,Goonbabina
2010-06-23,174,0.5155638936355885,2011-01-01,1,0.6308048073754942,2011-07-12,193,0.5223203778326783,589650.0,-3047400.0,Dense trees,384,2011.0,Goonbabina
2014-01-25,25,0.46530188989245064,2014-04-15,105,0.47684342637238725,2014-11-09,313,0.4526770057953112,589650.0,-3047400.0,Dense trees,288,2014.0,Goonbabina
2016-06-07,159,0.47635910704236273,2016-12-16,351,0.576895781942783,2017-07-12,193,0.5126215257268095,589650.0,-3047400.0,Dense trees,400,2016.0,Goonbabina
1990-09-04,247,0.2872613553592356,1991-03-15,74,0.37681200451389596,1991-09-23,266,0.32397810149457174,589620.0,-3047430.0,Dense trees,384,1991.0,Goonbabina
2000-06-11,163,0.4570062635451221,2001-01-05,5,0.4912133883201875,2001-07-16,197,0.40202611358678947,589620.0,-3047430.0,Dense trees,400,2001.0,Goonbabina
2005-01-16,16,0.31186323229432583,2005-05-08,128,0.32405090168744916,2005-11-16,320,0.2990471477476511,589620.0,-3047430.0,Dense trees,304,2005.0,Goonbabina
2010-07-09,190,0.46013956257765914,2011-01-17,17,0.5842986826580674,2011-07-28,209,0.4922638426168729,589620.0,-3047430.0,Dense trees,384,2011.0,Goonbabina
2016-07-25,207,0.4008214018100936,2017-02-18,49,0.46599165599384296,2017-08-29,241,0.4063357995913743,589620.0,-3047430.0,Dense trees,400,2017.0,Goonbabina
1997-01-26,26,0.32610492750359904,1997-08-06,218,0.3588962502613594,1998-03-18,77,0.34419733772130623,589650.0,-3047430.0,Dense trees,416,1997.0,Goonbabina
1999-07-27,208,0.37476935455325705,2000-02-20,51,0.42040991993314086,2000-09-15,259,0.3974879160937732,589650.0,-3047430.0,Dense trees,416,2000.0,Goonbabina
2004-03-18,78,0.3127469067802346,2004-10-12,286,0.3490426214241598,2004-12-15,350,0.3305394227631803,589650.0,-3047430.0,Dense trees,272,2004.0,Goonbabina
2010-12-16,350,0.34961103482675304,2011-07-12,193,0.4171321920935657,2011-11-01,305,0.3703052888706704,589650.0,-3047430.0,Dense trees,320,2011.0,Goonbabina
2014-03-30,89,0.37766630131729195,2014-06-18,169,0.39023865986177364,2015-01-28,28,0.367581312128032,589650.0,-3047430.0,Dense trees,304,2014.0,Goonbabina
2016-12-16,351,0.34318345190006966,2017-06-26,177,0.3886381732270675,2017-11-17,321,0.3736993073883127,589650.0,-3047430.0,Dense trees,336,2017.0,Goonbabina
1990-03-28,87,0.34179162665347257,1990-10-22,295,0.38649473189851574,1991-05-18,138,0.33879122537608053,589590.0,-3047460.0,Dense trees,416,1990.0,Goonbabina
2000-02-04,35,0.35447103730870955,2000-08-14,227,0.45371268735917536,2001-03-10,69,0.4181787655899698,589590.0,-3047460.0,Dense trees,400,2000.0,Goonbabina
2010-07-09,190,0.4885280112915035,2011-02-02,33,0.5500445756224309,2011-08-29,241,0.4618349945079363,589590.0,-3047460.0,Dense trees,416,2011.0,Goonbabina
2016-06-07,159,0.35937266920983846,2016-12-16,351,0.45568718858578566,2017-06-26,177,0.38330130979531835,589590.0,-3047460.0,Dense trees,384,2016.0,Goonbabina
1990-03-12,71,0.3488709251334946,1990-10-06,279,0.3780803073458336,1991-05-02,122,0.3510101215771015,589590.0,-3047490.0,Dense trees,416,1990.0,Goonbabina
1998-04-03,93,0.32056013383276927,1998-10-28,301,0.356647175058921,1999-05-24,144,0.34030117287706757,589590.0,-3047490.0,Dense trees,416,1998.0,Goonbabina
2000-02-04,35,0.373534132142462,2000-08-14,227,0.45079756923419323,2001-03-10,69,0.42082849650924176,589590.0,-3047490.0,Dense trees,400,2000.0,Goonbabina
