SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-12-02,336,0.6094276532967128,2000-02-20,51,0.6349159733772146,2000-09-15,259,0.5653225571809265,677430.0,-2823840.0,Dense trees,288,2000.0,Bungera
2001-01-21,21,0.5646374831350409,2001-08-17,229,0.6359583304040413,2001-11-05,309,0.6038812046648989,677430.0,-2823840.0,Dense trees,288,2001.0,Bungera
2004-01-14,14,0.5486822392805022,2004-04-19,110,0.5802920710412016,2004-11-13,318,0.5444019315367764,677430.0,-2823840.0,Dense trees,304,2004.0,Bungera
2006-08-15,227,0.5647634058184083,2007-03-11,70,0.6092499297727937,2007-10-05,278,0.5835401730946367,677430.0,-2823840.0,Dense trees,416,2007.0,Bungera
2007-12-24,358,0.5769352971230123,2008-04-14,105,0.6231458275366235,2008-10-23,297,0.5727802581374333,677430.0,-2823840.0,Dense trees,304,2008.0,Bungera
2009-01-11,11,0.556070245628466,2009-08-23,235,0.5919449067133781,2009-11-11,315,0.5619078336827859,677430.0,-2823840.0,Dense trees,304,2009.0,Bungera
2011-01-17,17,0.5526767250134768,2011-08-13,225,0.6518092978138571,2011-10-16,289,0.6193434300668005,677430.0,-2823840.0,Dense trees,272,2011.0,Bungera
2011-12-19,353,0.6137325881141544,2012-04-25,116,0.6494455344516239,2012-11-03,308,0.5981068698565873,677430.0,-2823840.0,Dense trees,320,2012.0,Bungera
2013-08-18,230,0.6735411386526556,2014-03-14,73,0.6957454816588358,2014-10-08,281,0.6088083512918422,677430.0,-2823840.0,Dense trees,416,2014.0,Bungera
2016-04-04,95,0.5979854518270799,2016-10-13,287,0.7410510297051955,2017-05-09,129,0.6718418227411689,677430.0,-2823840.0,Dense trees,400,2016.0,Bungera
2019-02-08,39,0.5893022689952415,2019-04-29,119,0.6130242969835272,2019-12-09,343,0.5818383416445188,677430.0,-2823840.0,Dense trees,304,2019.0,Bungera
1996-01-24,24,0.563018492070438,1996-08-19,232,0.5950501634433404,1996-11-07,312,0.5741235837551033,677430.0,-2823870.0,Dense trees,288,1996.0,Bungera
