SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2004-01-14,14,0.2216552948295395,2004-08-25,238,0.280214228792587,2004-12-15,350,0.23977748217900638,564930.0,-3049230.0,Isolated shrubs,336,2004.0,Baryulah
2008-01-09,9,0.3048109210462312,2008-08-04,217,0.38934349840653537,2008-11-24,329,0.31807420828202565,564930.0,-3049230.0,Isolated shrubs,320,2008.0,Baryulah
2010-06-07,158,0.406869866781201,2010-12-16,350,0.5837453678574079,2011-06-26,177,0.49522592853278813,564930.0,-3049230.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.2713376630576053,2016-11-30,335,0.3577859981112242,2017-05-25,145,0.28377198555383015,564930.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
2000-01-03,3,0.4264310617210302,2000-07-29,211,0.490020169228645,2000-11-02,307,0.4522548590297916,565110.0,-3049230.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-14,14,0.22682792757072665,2004-08-25,238,0.27194188248363804,2004-11-29,334,0.23968896775908827,565110.0,-3049230.0,Isolated shrubs,320,2004.0,Baryulah
2008-01-09,9,0.30069186168927725,2008-08-04,217,0.381197686131004,2008-11-08,313,0.33189372966982805,565110.0,-3049230.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-23,174,0.39968126103915586,2011-01-01,1,0.5824993773908521,2011-07-12,193,0.5140375998968394,565110.0,-3049230.0,Isolated shrubs,384,2011.0,Baryulah
2016-05-22,143,0.2897105288250738,2016-11-30,335,0.3767353020462677,2017-06-10,161,0.3212762984670354,565110.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1990-09-20,263,0.30665882978759723,1991-03-15,74,0.4002189359078901,1991-09-23,266,0.34573362094615623,565200.0,-3049230.0,Isolated shrubs,368,1991.0,Baryulah
1998-01-13,13,0.33741618172492893,1998-08-09,221,0.392769717788554,1998-11-29,333,0.36315995298933623,565200.0,-3049230.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.40628578921346853,2000-07-29,211,0.4896693701823285,2001-01-05,5,0.43707334625910804,565200.0,-3049230.0,Isolated shrubs,368,2000.0,Baryulah
2004-02-15,46,0.22084320852984898,2004-09-10,254,0.2607275346591185,2004-11-29,334,0.23112983150316468,565200.0,-3049230.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.27722658095373953,2008-08-04,217,0.3670394109384817,2008-11-24,329,0.304022255479371,565200.0,-3049230.0,Isolated shrubs,320,2008.0,Baryulah
2010-06-07,158,0.39867500206156353,2010-12-16,350,0.5942597327125715,2011-06-26,177,0.5208476578846618,565200.0,-3049230.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-22,143,0.2829469312340855,2016-12-16,351,0.3562399869659549,2017-06-10,161,0.2945695452966559,565200.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-06,279,0.32443024467440934,1991-03-15,74,0.37341644715037703,1991-10-09,282,0.32244331376857843,565350.0,-3049230.0,Isolated shrubs,368,1991.0,Baryulah
1998-01-29,29,0.32222738828576836,1998-08-09,221,0.38349339301134344,1998-11-29,333,0.3460602097635715,565350.0,-3049230.0,Isolated shrubs,304,1998.0,Baryulah
2000-01-03,3,0.4134158466843309,2000-07-29,211,0.47836593128129257,2000-10-17,291,0.43846767203365583,565350.0,-3049230.0,Isolated shrubs,288,2000.0,Baryulah
2004-02-15,46,0.2534506820120741,2004-09-10,254,0.2767333666929132,2005-03-21,80,0.25281047518309463,565350.0,-3049230.0,Isolated shrubs,400,2004.0,Baryulah
2008-01-09,9,0.2958608955754637,2008-08-04,217,0.3817997203006891,2008-11-08,313,0.3178121592532767,565350.0,-3049230.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.3817305157548098,2010-12-16,350,0.5345686548310218,2011-06-26,177,0.4833796127184421,565350.0,-3049230.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-22,143,0.26770365185145645,2016-12-16,351,0.32764670749610586,2017-05-25,145,0.26774760984914353,565350.0,-3049230.0,Isolated shrubs,368,2016.0,Baryulah
1998-01-13,13,0.343718232569901,1998-08-09,221,0.3905621823605873,1998-11-29,333,0.35768661490553383,565440.0,-3049230.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.4026013891195096,2000-07-29,211,0.48302475085623964,2000-11-02,307,0.42945915331576817,565440.0,-3049230.0,Isolated shrubs,304,2000.0,Baryulah
2004-02-15,46,0.25601454250947603,2004-09-10,254,0.28192093321049555,2004-11-29,334,0.2558597221537846,565440.0,-3049230.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.2844932049728651,2008-08-04,217,0.3582713584442047,2008-11-08,313,0.3032903764952466,565440.0,-3049230.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.3940434065784359,2010-12-16,350,0.5337811572467767,2011-07-12,193,0.4825599543326907,565440.0,-3049230.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-22,143,0.3016559000752622,2016-12-16,351,0.3674990550247948,2017-06-10,161,0.3080856456629306,565440.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1997-09-07,250,0.3019844580330161,1998-04-03,93,0.32226171087104166,1998-10-28,301,0.29158446914941993,565470.0,-3049230.0,Isolated shrubs,416,1998.0,Baryulah
2000-01-03,3,0.3386729380742168,2000-07-29,211,0.42933894365115216,2000-11-02,307,0.3724713320917643,565470.0,-3049230.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-30,30,0.21576048537269402,2004-09-10,254,0.24935558645749817,2005-02-17,48,0.22023797282664395,565470.0,-3049230.0,Isolated shrubs,384,2004.0,Baryulah
2008-01-25,25,0.2343628932565684,2008-08-20,233,0.3119660688522341,2008-11-08,313,0.2679106980888158,565470.0,-3049230.0,Isolated shrubs,288,2008.0,Baryulah
2010-05-22,142,0.3431885390093849,2010-11-30,334,0.5139028314052956,2011-06-10,161,0.44370507426943245,565470.0,-3049230.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-22,143,0.2438747105934793,2016-12-16,351,0.2955008295415864,2017-06-10,161,0.24817403661784887,565470.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1990-11-07,311,0.3098667350074248,1991-03-15,74,0.34086035596344144,1991-10-09,282,0.3166066330335127,565530.0,-3049230.0,Isolated shrubs,336,1991.0,Baryulah
1998-01-13,13,0.3236579707793885,1998-08-09,221,0.3662353106807151,1998-11-29,333,0.33721833645429894,565530.0,-3049230.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.3648985313838802,2000-07-29,211,0.44480248183635696,2000-11-02,307,0.3996020723171749,565530.0,-3049230.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-14,14,0.23355109980189276,2004-08-25,238,0.2756982336991619,2004-12-15,350,0.24711121153291968,565530.0,-3049230.0,Isolated shrubs,336,2004.0,Baryulah
2008-01-25,25,0.2803720238774645,2008-08-20,233,0.34827132950108325,2008-11-08,313,0.3009974817750331,565530.0,-3049230.0,Isolated shrubs,288,2008.0,Baryulah
2010-06-23,174,0.3759572251554096,2011-01-01,1,0.5082725031177265,2011-07-28,209,0.4617813983289808,565530.0,-3049230.0,Isolated shrubs,400,2011.0,Baryulah
2016-05-06,127,0.2936738207187848,2016-11-30,335,0.37550734359596416,2017-05-25,145,0.321966549041556,565530.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1990-09-20,263,0.27888683013269383,1991-02-27,58,0.3057580465424169,1991-09-23,266,0.2834462921003027,565560.0,-3049230.0,Isolated shrubs,368,1991.0,Baryulah
1997-08-06,218,0.30054151926315686,1998-03-18,77,0.3177142747921798,1998-09-26,269,0.2903316970449591,565560.0,-3049230.0,Isolated shrubs,416,1998.0,Baryulah
2000-01-03,3,0.3107450049694266,2000-07-29,211,0.4012529498385018,2000-11-02,307,0.3446827790375627,565560.0,-3049230.0,Isolated shrubs,304,2000.0,Baryulah
2004-03-02,62,0.20959312963425056,2004-09-26,270,0.24469125592957125,2005-02-01,32,0.22247830186563736,565560.0,-3049230.0,Isolated shrubs,336,2004.0,Baryulah
2008-01-25,25,0.23356783946149662,2008-08-20,233,0.3185601760161137,2008-11-24,329,0.26868741737497137,565560.0,-3049230.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.36417810410005014,2010-12-16,350,0.5248417899779959,2011-06-26,177,0.4445862039616879,565560.0,-3049230.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-22,143,0.2644149865369309,2016-12-16,351,0.3078824265158046,2017-06-10,161,0.2721818108066605,565560.0,-3049230.0,Isolated shrubs,384,2016.0,Baryulah
1999-12-18,352,0.3299538554490094,2000-07-13,195,0.420032043366615,2000-10-17,291,0.3773864218141669,564480.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2008-01-25,25,0.27547635533913306,2008-08-20,233,0.3203161058766739,2008-10-23,297,0.2947475879294175,564480.0,-3049260.0,Isolated shrubs,272,2008.0,Baryulah
2010-09-11,254,0.3729954679926139,2011-03-22,81,0.4339096447531068,2011-09-14,257,0.375162105996064,564480.0,-3049260.0,Isolated shrubs,368,2011.0,Baryulah
2016-05-22,143,0.256007593185675,2016-12-16,351,0.30404614004222574,2017-06-10,161,0.2538906351620995,564480.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1994-12-20,354,0.2218342142630167,1995-04-11,101,0.24995730092325286,1995-10-20,293,0.2156744926188769,564510.0,-3049260.0,Isolated shrubs,304,1995.0,Baryulah
2000-01-03,3,0.4369374168294284,2000-07-29,211,0.5076208667818692,2001-02-06,37,0.4623267777002453,564510.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-02-15,46,0.22196398190572195,2004-09-10,254,0.2621369190143971,2004-11-29,334,0.2385074752230215,564510.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2007-12-24,358,0.3069436802217768,2008-07-19,201,0.3610953356222916,2008-11-08,313,0.30953501005797435,564510.0,-3049260.0,Isolated shrubs,320,2008.0,Baryulah
2010-07-25,206,0.40218858864703677,2011-02-02,33,0.510249678476336,2011-08-13,225,0.4556393395415331,564510.0,-3049260.0,Isolated shrubs,384,2011.0,Baryulah
2016-05-22,143,0.26964217989728273,2016-12-16,351,0.34772480152717833,2017-06-10,161,0.29133453225379224,564510.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-08-19,231,0.322264413750001,1991-02-27,58,0.35400458553749237,1991-09-23,266,0.2989735381669729,564540.0,-3049260.0,Isolated shrubs,400,1991.0,Baryulah
1995-01-05,5,0.2283303497471298,1995-08-01,213,0.2738719293427613,1995-11-05,309,0.24289352404033185,564540.0,-3049260.0,Isolated shrubs,304,1995.0,Baryulah
2000-01-03,3,0.4753110030530943,2000-07-29,211,0.5254630287248714,2000-11-02,307,0.48499469902404296,564540.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2004-02-15,46,0.2313577433970127,2004-09-10,254,0.28652654705322544,2004-11-29,334,0.25503441571936014,564540.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.3263448235433682,2008-08-04,217,0.3877190931432666,2008-11-24,329,0.3366274631482418,564540.0,-3049260.0,Isolated shrubs,320,2008.0,Baryulah
2010-06-07,158,0.41947412671230244,2010-12-16,350,0.5400036418472794,2011-07-12,193,0.5020308426467042,564540.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-22,143,0.2958885004548106,2016-12-16,351,0.39080749103209006,2017-06-10,161,0.3218109464653536,564540.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
2000-01-03,3,0.4494974595295988,2000-07-29,211,0.5133548557781977,2001-02-06,37,0.462477574635771,564570.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-02-15,46,0.21522700896095195,2004-09-10,254,0.2713075790943377,2004-12-15,350,0.23656735682414667,564570.0,-3049260.0,Isolated shrubs,304,2004.0,Baryulah
2008-01-09,9,0.30310937952190475,2008-08-04,217,0.37051796721014635,2008-11-08,313,0.32206697753091074,564570.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-07-09,190,0.43693615442565126,2011-01-17,17,0.5323830871258547,2011-08-13,225,0.4918862591479885,564570.0,-3049260.0,Isolated shrubs,400,2011.0,Baryulah
2016-06-07,159,0.300106285803892,2017-01-01,1,0.38247295899551703,2017-06-26,177,0.3159892062675933,564570.0,-3049260.0,Isolated shrubs,384,2017.0,Baryulah
1995-01-21,21,0.2648143485600959,1995-08-17,229,0.3136403553760002,1995-11-05,309,0.2841780997021343,564720.0,-3049260.0,Isolated shrubs,288,1995.0,Baryulah
2000-01-03,3,0.47625309869955157,2000-07-29,211,0.5390647721856793,2001-02-22,53,0.4998305311643069,564720.0,-3049260.0,Isolated shrubs,416,2000.0,Baryulah
2004-02-15,46,0.25962340254036853,2004-09-10,254,0.2946840992000055,2004-11-29,334,0.27382295222867736,564720.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.32733122841721285,2008-08-04,217,0.3961546441331946,2008-11-24,329,0.3353815927520396,564720.0,-3049260.0,Isolated shrubs,320,2008.0,Baryulah
2010-06-07,158,0.3885776852392577,2010-12-16,350,0.564472883181745,2011-06-10,161,0.5075981046100795,564720.0,-3049260.0,Isolated shrubs,368,2010.0,Baryulah
2016-05-22,143,0.34774976575145405,2016-11-30,335,0.44943027050756323,2017-06-10,161,0.35884252383632104,564720.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
2000-01-19,19,0.46662008608105243,2000-08-14,227,0.5213719663224091,2001-03-10,69,0.47311320949317215,564750.0,-3049260.0,Isolated shrubs,416,2000.0,Baryulah
2004-01-30,30,0.24071220489798517,2004-09-10,254,0.27912338865082265,2004-11-13,318,0.2593958124628885,564750.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.3161425340053094,2008-08-04,217,0.3941588610072302,2008-11-24,329,0.33281512883908104,564750.0,-3049260.0,Isolated shrubs,320,2008.0,Baryulah
2010-05-22,142,0.41664325710605127,2010-11-30,334,0.5479307605233551,2011-06-10,161,0.49850508348638156,564750.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-22,143,0.3289998879515354,2016-11-30,335,0.42892460242998054,2017-06-10,161,0.3446288064778747,564750.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1995-01-21,21,0.2434645637860679,1995-08-17,229,0.2822906229772991,1995-11-05,309,0.2513332748255879,564780.0,-3049260.0,Isolated shrubs,288,1995.0,Baryulah
2000-01-03,3,0.43731689147574393,2000-07-29,211,0.49693428995368216,2001-02-06,37,0.4544416134780894,564780.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-02-15,46,0.2363802861488385,2004-09-10,254,0.2753692483067664,2004-11-13,318,0.2521758691857474,564780.0,-3049260.0,Isolated shrubs,272,2004.0,Baryulah
2008-01-09,9,0.3083029600028433,2008-08-04,217,0.37970987443544896,2008-11-08,313,0.3255719793848589,564780.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-05-22,142,0.3950072853303533,2010-11-30,334,0.5318972389222888,2011-06-10,161,0.4774947169020295,564780.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.3128279632224636,2016-11-14,319,0.41216409167605056,2017-05-25,145,0.3398737142862061,564780.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1995-01-21,21,0.2278666659198465,1995-08-17,229,0.2672396219471742,1995-11-05,309,0.23950575776631713,564810.0,-3049260.0,Isolated shrubs,288,1995.0,Baryulah
1998-01-29,29,0.3441872052782129,1998-08-25,237,0.41571048595387705,1998-11-29,333,0.3842166302800112,564810.0,-3049260.0,Isolated shrubs,304,1998.0,Baryulah
2000-01-19,19,0.44214156382092296,2000-08-14,227,0.5100180043665049,2001-02-22,53,0.45496570641004536,564810.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-02-15,46,0.23000955962000397,2004-09-10,254,0.2721056727720763,2004-11-13,318,0.24874211810612923,564810.0,-3049260.0,Isolated shrubs,272,2004.0,Baryulah
2008-01-09,9,0.2864947777891099,2008-08-04,217,0.357715609199197,2008-11-08,313,0.306379552813029,564810.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.3977107094328118,2010-12-16,350,0.5311283977043847,2011-07-12,193,0.4851553338426905,564810.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-06,127,0.29535715606056195,2016-11-14,319,0.3810577189358231,2017-05-25,145,0.3212267395086322,564810.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-09-04,247,0.3293666374223703,1991-02-27,58,0.3652185360841983,1991-09-23,266,0.2923013874440148,564840.0,-3049260.0,Isolated shrubs,384,1991.0,Baryulah
1998-01-29,29,0.3474287324845799,1998-08-25,237,0.44150519959303114,1998-11-29,333,0.40777689551038676,564840.0,-3049260.0,Isolated shrubs,304,1998.0,Baryulah
2000-01-03,3,0.44841201153786503,2000-07-29,211,0.5106404566543088,2001-01-05,5,0.46200522275900624,564840.0,-3049260.0,Isolated shrubs,368,2000.0,Baryulah
2004-01-30,30,0.22800276028676922,2004-09-10,254,0.2715363259574745,2004-11-13,318,0.24635640868482464,564840.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.3018586007961433,2008-08-04,217,0.367746130323077,2008-11-08,313,0.30661398522745326,564840.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.40357992051615776,2010-12-16,350,0.536855527657174,2011-06-26,177,0.49434656426946844,564840.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.3046463607768906,2016-11-14,319,0.4056830528698879,2017-05-09,129,0.3252846328345404,564840.0,-3049260.0,Isolated shrubs,368,2016.0,Baryulah
1990-09-20,263,0.3044812688784454,1991-02-27,58,0.3460464246911117,1991-09-23,266,0.2945227309318923,564870.0,-3049260.0,Isolated shrubs,368,1991.0,Baryulah
1995-01-05,5,0.21871860127785514,1995-08-01,213,0.2635058898295861,1995-11-05,309,0.22900929978076928,564870.0,-3049260.0,Isolated shrubs,304,1995.0,Baryulah
2000-01-03,3,0.42494861734683015,2000-07-29,211,0.49769616500020925,2001-02-06,37,0.4436999961332429,564870.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-01-14,14,0.21240344159869268,2004-08-25,238,0.2649017467187597,2004-11-13,318,0.23828933115486245,564870.0,-3049260.0,Isolated shrubs,304,2004.0,Baryulah
2008-01-09,9,0.2915074021180838,2008-08-04,217,0.3575375711083601,2008-11-08,313,0.3023165860885737,564870.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.38672278236871094,2010-12-16,350,0.5207801822387269,2011-07-12,193,0.4794266886840794,564870.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-04-20,111,0.2726986640197983,2016-11-14,319,0.37235469498027485,2017-05-09,129,0.2947835974301887,564870.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-06,279,0.28239636355750086,1991-02-27,58,0.3284844493858036,1991-09-23,266,0.28723262858254195,564900.0,-3049260.0,Isolated shrubs,352,1991.0,Baryulah
1994-12-20,354,0.20437748530373342,1995-07-16,197,0.2484904961059036,1995-11-05,309,0.21510298205843437,564900.0,-3049260.0,Isolated shrubs,320,1995.0,Baryulah
2000-01-03,3,0.39648922162114675,2000-07-29,211,0.475605920106521,2001-01-21,21,0.42137911015731283,564900.0,-3049260.0,Isolated shrubs,384,2000.0,Baryulah
2004-01-14,14,0.20797483858403384,2004-08-25,238,0.26778819441282253,2004-11-13,318,0.2398243274657507,564900.0,-3049260.0,Isolated shrubs,304,2004.0,Baryulah
2008-01-25,25,0.2883812985382687,2008-08-20,233,0.3553294155395822,2008-11-08,313,0.30386301632690166,564900.0,-3049260.0,Isolated shrubs,288,2008.0,Baryulah
2010-06-07,158,0.3743670656720206,2010-12-16,350,0.5255083619260825,2011-06-26,177,0.48221567033211676,564900.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.2538365856999419,2016-11-30,335,0.32574654905376155,2017-05-25,145,0.2674229291167751,564900.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-22,295,0.30706484071664913,1991-02-27,58,0.3428681843231484,1991-09-23,266,0.294268136437326,564930.0,-3049260.0,Isolated shrubs,336,1991.0,Baryulah
2000-01-03,3,0.41509654387187905,2000-07-29,211,0.4771787648781074,2000-11-02,307,0.4257954713345185,564930.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2004-02-15,46,0.2345942036105131,2004-09-10,254,0.2773672959654057,2004-11-29,334,0.24683110456974788,564930.0,-3049260.0,Isolated shrubs,288,2004.0,Baryulah
2008-01-09,9,0.2848656548091911,2008-08-04,217,0.36754885880132676,2008-11-08,313,0.3086487563764505,564930.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-05-22,142,0.3917457095647592,2010-11-30,334,0.5376675935459863,2011-06-26,177,0.4819930445255215,564930.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-06,127,0.2533211034079548,2016-11-30,335,0.33134497463920415,2017-05-25,145,0.27050882344691196,564930.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-22,295,0.30820996224139463,1991-02-27,58,0.3403126075502088,1991-09-23,266,0.30181775876152295,564990.0,-3049260.0,Isolated shrubs,336,1991.0,Baryulah
1998-01-29,29,0.30170562176314675,1998-08-09,221,0.36263910602539834,1998-12-15,349,0.330024564720993,564990.0,-3049260.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.40390667810522296,2000-07-29,211,0.47928129277469345,2001-02-06,37,0.41789213216680915,564990.0,-3049260.0,Isolated shrubs,400,2000.0,Baryulah
2004-01-14,14,0.20352046060504167,2004-08-25,238,0.26053900630051735,2004-11-29,334,0.22604649350739867,564990.0,-3049260.0,Isolated shrubs,320,2004.0,Baryulah
2008-01-25,25,0.28768620280520146,2008-08-20,233,0.35436061182044115,2008-11-08,313,0.3021231166049472,564990.0,-3049260.0,Isolated shrubs,288,2008.0,Baryulah
2010-06-07,158,0.3763357754415535,2010-12-16,350,0.5400920561169572,2011-07-12,193,0.48209559091570275,564990.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-22,143,0.2601434497346436,2016-12-16,351,0.3047389868506649,2017-06-10,161,0.2548877937270205,564990.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-06,279,0.33123918212645437,1991-03-15,74,0.38487340199619896,1991-10-09,282,0.33561162288181273,565140.0,-3049260.0,Isolated shrubs,368,1991.0,Baryulah
1998-01-13,13,0.35430253638317166,1998-08-09,221,0.41282079700224195,1998-11-29,333,0.37999907089013324,565140.0,-3049260.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.4239613677910574,2000-07-29,211,0.5064054189967754,2000-11-18,323,0.4557200689685441,565140.0,-3049260.0,Isolated shrubs,320,2000.0,Baryulah
2004-01-14,14,0.21352547823369966,2004-08-25,238,0.26224326821547095,2004-11-13,318,0.23288198722180736,565140.0,-3049260.0,Isolated shrubs,304,2004.0,Baryulah
2008-01-09,9,0.2850887408232753,2008-08-04,217,0.3644047948137185,2008-11-08,313,0.3110964426335885,565140.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.41235962413533983,2010-12-16,350,0.5593478676957117,2011-06-26,177,0.4982349684851227,565140.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.2732421583211285,2016-11-30,335,0.3561685676550879,2017-05-25,145,0.29101012638311263,565140.0,-3049260.0,Isolated shrubs,384,2016.0,Baryulah
1990-10-06,279,0.30286174269511534,1991-03-15,74,0.35442563314567266,1991-10-09,282,0.3062278042109611,565170.0,-3049260.0,Isolated shrubs,368,1991.0,Baryulah
2000-01-03,3,0.3740607168255483,2000-07-29,211,0.4650027788786434,2000-11-02,307,0.4147965021479491,565170.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-14,14,0.19705079846714457,2004-08-25,238,0.24594493727238967,2004-12-15,350,0.21355875033042096,565170.0,-3049260.0,Isolated shrubs,336,2004.0,Baryulah
2008-01-09,9,0.2555119454198883,2008-08-04,217,0.3369767764096791,2008-11-08,313,0.28431791595654876,565170.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.37329126095055576,2010-12-16,350,0.5447996192414708,2011-06-26,177,0.48459596838355645,565170.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.24627566135313153,2016-11-30,335,0.30325382561210357,2017-05-09,129,0.25230236009186197,565170.0,-3049260.0,Isolated shrubs,368,2016.0,Baryulah
1990-09-20,263,0.28094811108381257,1991-03-15,74,0.3622597405667204,1991-10-09,282,0.3094257063094536,565200.0,-3049260.0,Isolated shrubs,384,1991.0,Baryulah
1997-12-28,362,0.3000246245496012,1998-07-24,205,0.3460824381340022,1998-11-13,317,0.3084961798066649,565200.0,-3049260.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.37472366514934813,2000-07-29,211,0.467778241613868,2000-11-02,307,0.4122649130349157,565200.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-14,14,0.20365224664567974,2004-08-25,238,0.2519335182645415,2004-11-29,334,0.2217762728562957,565200.0,-3049260.0,Isolated shrubs,320,2004.0,Baryulah
2008-01-09,9,0.26759717806300476,2008-08-04,217,0.34310971764291265,2008-11-08,313,0.28828258954810254,565200.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.37476752576694533,2010-12-16,350,0.5294494710275732,2011-07-12,193,0.4798341156110656,565200.0,-3049260.0,Isolated shrubs,400,2010.0,Baryulah
2016-05-06,127,0.2570054074116455,2016-11-30,335,0.30972886000809186,2017-04-23,113,0.2622691505443797,565200.0,-3049260.0,Isolated shrubs,352,2016.0,Baryulah
1990-09-20,263,0.29915543107720616,1991-03-15,74,0.3738422817990119,1991-10-09,282,0.32265734777286537,565230.0,-3049260.0,Isolated shrubs,384,1991.0,Baryulah
1998-01-13,13,0.3182008430227729,1998-08-09,221,0.3786742256734034,1998-11-29,333,0.34215117497013664,565230.0,-3049260.0,Isolated shrubs,320,1998.0,Baryulah
2000-01-03,3,0.39826450183885453,2000-07-29,211,0.47119598787378186,2000-11-02,307,0.41379396225774917,565230.0,-3049260.0,Isolated shrubs,304,2000.0,Baryulah
2004-01-30,30,0.21031599326979092,2004-09-10,254,0.252480017926499,2004-11-29,334,0.22712442789812282,565230.0,-3049260.0,Isolated shrubs,304,2004.0,Baryulah
2008-01-09,9,0.27976448784031843,2008-08-04,217,0.3525473216610771,2008-11-08,313,0.29120818961302486,565230.0,-3049260.0,Isolated shrubs,304,2008.0,Baryulah
2010-06-07,158,0.40767645608629743,2010-12-16,350,0.5770906453485705,2011-06-26,177,0.5013499553629539,565230.0,-3049260.0,Isolated shrubs,384,2010.0,Baryulah
2016-05-06,127,0.2725046119299872,2016-11-30,335,0.33595237145388984,2017-05-09,129,0.2805108631921042,565230.0,-3049260.0,Isolated shrubs,368,2016.0,Baryulah
1990-09-20,263,0.32423040279599924,1991-02-27,58,0.37376069514245774,1991-09-23,266,0.3270599174775122,565260.0,-3049260.0,Isolated shrubs,368,1991.0,Baryulah
1995-01-05,5,0.2261624250393451,1995-08-01,213,0.2621227742938583,1995-10-20,293,0.2337826675597595,565260.0,-3049260.0,Isolated shrubs,288,1995.0,Baryulah
