SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-12-02,336,0.18080860743675056,2000-06-11,163,0.3073864565584799,2000-11-02,307,0.22283782491124654,587160.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-06-23,174,0.42879755345062814,2011-01-01,1,0.7577636580237864,2011-07-12,193,0.5344004690137667,587160.0,-2958660.0,Isolated trees,384,2011.0,Ergelear
2016-01-31,31,0.1916300664435512,2016-08-26,239,0.24485907107054458,2017-01-01,1,0.20642672513186333,587160.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
2019-04-13,103,0.1947624905942493,2019-11-07,311,0.24810748368379484,2020-05-17,138,0.17451747484530386,587160.0,-2958660.0,Isolated trees,400,2019.0,Ergelear
1990-05-31,151,0.25258193873372314,1990-12-09,343,0.2783082848567906,1991-06-19,170,0.2468776679335301,587220.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.19798001195263337,2000-06-27,179,0.32286924244648885,2000-11-18,323,0.20996418581650916,587220.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-05-22,142,0.31530269585956144,2010-11-30,334,0.5516105575996938,2011-06-10,161,0.3824122270066049,587220.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.19619877141431083,2016-08-26,239,0.2884154888426453,2017-01-01,1,0.2136808322953241,587220.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-04-29,119,0.23813972528512775,1990-11-23,327,0.2821585245107898,1991-06-19,170,0.2487150164175563,587280.0,-2958660.0,Isolated trees,416,1990.0,Ergelear
1999-12-18,352,0.17848751664275342,2000-06-27,179,0.28581350693401764,2000-11-18,323,0.22255734728368218,587280.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-05-22,142,0.313829199191886,2010-11-30,334,0.5295027150318096,2011-06-10,161,0.4176737393168742,587280.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.19610063323274243,2016-08-26,239,0.27424898813160586,2017-01-17,17,0.2140592081936925,587280.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-09-20,263,0.32008842641638274,1991-02-27,58,0.34782495955190756,1991-09-23,266,0.30708102483291594,587460.0,-2958660.0,Isolated trees,368,1991.0,Ergelear
1997-03-15,74,0.22535220994948038,1997-10-09,282,0.26061908977804243,1998-05-05,125,0.24836364227717295,587460.0,-2958660.0,Isolated trees,416,1997.0,Ergelear
1999-12-18,352,0.2964947761474103,2000-06-27,179,0.3895344272096063,2000-11-02,307,0.32134154988294317,587460.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.2140139917825735,2004-08-09,222,0.2589797211223337,2004-12-31,366,0.23012472091112876,587460.0,-2958660.0,Isolated trees,368,2004.0,Ergelear
2010-06-23,174,0.4291504623592741,2011-01-01,1,0.6570463690105662,2011-07-12,193,0.49588476250457464,587460.0,-2958660.0,Isolated trees,384,2011.0,Ergelear
2016-03-03,63,0.24202699702880542,2016-09-11,255,0.3029511393750393,2017-03-06,65,0.27058486545642846,587460.0,-2958660.0,Isolated trees,368,2016.0,Ergelear
2019-03-28,87,0.2235380773530006,2019-10-22,295,0.26007867685866093,2020-05-01,122,0.21724253238057417,587460.0,-2958660.0,Isolated trees,400,2019.0,Ergelear
1997-11-26,330,0.2062941305376591,1998-04-19,109,0.21904403989500412,1998-11-13,317,0.2039783181999075,587580.0,-2958660.0,Isolated trees,352,1998.0,Ergelear
1999-12-02,336,0.19440935992751313,2000-06-11,163,0.2924082140059318,2000-11-18,323,0.2432853303652303,587580.0,-2958660.0,Isolated trees,352,2000.0,Ergelear
2003-12-29,363,0.17122378447091055,2004-08-09,222,0.2170663010627912,2004-11-13,318,0.19735201940862168,587580.0,-2958660.0,Isolated trees,320,2004.0,Ergelear
2010-05-22,142,0.408469869427621,2010-11-30,334,0.6341293003100192,2011-06-10,161,0.4918857268224715,587580.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.2401253820794607,2016-08-26,239,0.3168744974708678,2017-01-17,17,0.2541754606108027,587580.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
2019-03-12,71,0.2154597025307426,2019-10-06,279,0.24442262612931795,2020-05-01,122,0.20577473310001765,587580.0,-2958660.0,Isolated trees,416,2019.0,Ergelear
1997-02-11,42,0.1719587285996367,1997-08-22,234,0.21327685046947428,1998-03-02,61,0.17890837317786115,587610.0,-2958660.0,Isolated trees,384,1997.0,Ergelear
1999-12-02,336,0.1846553850452568,2000-06-11,163,0.24244294543094036,2000-10-01,275,0.20921699644027397,587610.0,-2958660.0,Isolated trees,304,2000.0,Ergelear
2010-07-09,190,0.30076545005192606,2011-01-17,17,0.4254876678154641,2011-07-28,209,0.2729769458828807,587610.0,-2958660.0,Isolated trees,384,2011.0,Ergelear
2015-11-28,332,0.20137506489286205,2016-06-23,175,0.2313742441578037,2016-12-16,351,0.20811010568659521,587610.0,-2958660.0,Isolated trees,384,2016.0,Ergelear
1997-02-27,58,0.21882568311308254,1997-09-23,266,0.24000948195723282,1997-10-25,298,0.23807122944629472,587730.0,-2958660.0,Isolated trees,240,1997.0,Ergelear
1999-12-18,352,0.2574391082400073,2000-06-27,179,0.3488490941880233,2000-11-02,307,0.2957085527575818,587730.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2004-01-30,30,0.20963293500807148,2004-08-25,238,0.2446762291891335,2004-12-15,350,0.22485171272907253,587730.0,-2958660.0,Isolated trees,320,2004.0,Ergelear
2010-05-06,126,0.3796458474170784,2010-11-14,318,0.5799625189354543,2011-05-25,145,0.4521487675277637,587730.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.25844271129138263,2016-08-26,239,0.3485575167036332,2017-02-02,33,0.28087980503056376,587730.0,-2958660.0,Isolated trees,352,2016.0,Ergelear
1999-12-18,352,0.21011215350176501,2000-06-27,179,0.3297868317551818,2000-11-18,323,0.26636674486209827,587760.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2003-12-29,363,0.16661011433297918,2004-08-09,222,0.21432346379680045,2004-12-15,350,0.19094889737688053,587760.0,-2958660.0,Isolated trees,352,2004.0,Ergelear
2010-04-20,110,0.32740209872509407,2010-10-29,302,0.5378746073927753,2011-05-09,129,0.3954096787711663,587760.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.23859510511813092,2016-08-26,239,0.35112856829513067,2017-01-01,1,0.26332342993875696,587760.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-06-16,167,0.2557168663278269,1990-12-25,359,0.2924575772463784,1991-07-05,186,0.24570247272894305,587790.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.18810470891245057,2000-06-27,179,0.2993029828925741,2000-11-18,323,0.23081871341906038,587790.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-04-20,110,0.3122895921594563,2010-10-29,302,0.5097157443056128,2011-05-09,129,0.3832190811850304,587790.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.2215346208259923,2016-08-26,239,0.33449780195718315,2017-01-01,1,0.243772283768067,587790.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-07-02,183,0.2596899760510528,1991-01-10,10,0.29228660108146126,1991-07-21,202,0.2451539205521087,587820.0,-2958660.0,Isolated trees,384,1991.0,Ergelear
1999-12-02,336,0.17863631428177254,2000-06-11,163,0.3162052411501581,2000-11-18,323,0.2289478913490649,587820.0,-2958660.0,Isolated trees,352,2000.0,Ergelear
2010-05-06,126,0.31585342026706653,2010-11-14,318,0.5162679623656732,2011-05-25,145,0.3976292906309767,587820.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.21402796757880407,2016-08-26,239,0.3087963841820247,2017-01-01,1,0.2365882500772658,587820.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-05-31,151,0.24083346706023895,1990-12-09,343,0.27336284106528935,1991-06-19,170,0.2483305322796755,587910.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.20331325720923493,2000-06-27,179,0.31333410521131866,2000-11-18,323,0.2277951909308813,587910.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-05-22,142,0.3208355695615303,2010-11-30,334,0.5121843519560674,2011-06-10,161,0.41524502801626567,587910.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.21441662069171977,2016-08-26,239,0.3077453479936559,2017-01-01,1,0.24067401037784375,587910.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1999-12-18,352,0.208713810777231,2000-06-27,179,0.2953703242375196,2000-11-02,307,0.24668826357094098,587940.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2004-01-30,30,0.17008864961229567,2004-08-25,238,0.2162114398019781,2004-11-29,334,0.1977513061447973,587940.0,-2958660.0,Isolated trees,304,2004.0,Ergelear
2010-05-06,126,0.31270737255464137,2010-11-14,318,0.5136080281466535,2011-06-10,161,0.42703158844876254,587940.0,-2958660.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.23656321048470358,2016-08-26,239,0.3127430644278515,2017-02-02,33,0.25436566141963446,587940.0,-2958660.0,Isolated trees,352,2016.0,Ergelear
2019-04-29,119,0.21628770821314053,2019-11-07,311,0.24397210320861334,2020-06-02,154,0.20143372910379292,587940.0,-2958660.0,Isolated trees,400,2019.0,Ergelear
1999-12-18,352,0.21242865624057142,2000-06-27,179,0.31145038802522823,2000-11-02,307,0.2449530227198601,587970.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.17272672825659965,2004-08-09,222,0.2191317508097735,2004-10-28,302,0.19909746890729663,587970.0,-2958660.0,Isolated trees,304,2004.0,Ergelear
2010-05-06,126,0.3143300083874446,2010-11-14,318,0.4917003757838185,2011-05-25,145,0.3995096833982363,587970.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.23190022977185953,2016-08-26,239,0.32023970493604337,2017-01-01,1,0.25052406455302967,587970.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-05-15,135,0.24544860362993273,1990-11-23,327,0.29376050915096197,1991-06-03,154,0.23783243309200036,588000.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.20078759487692563,2000-06-27,179,0.317546643224477,2000-11-02,307,0.23981312884460623,588000.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.1509440677227506,2004-08-09,222,0.21227898353298946,2004-10-28,302,0.19288930328349108,588000.0,-2958660.0,Isolated trees,304,2004.0,Ergelear
2010-04-20,110,0.28987648428253376,2010-10-29,302,0.4578014090538731,2011-05-09,129,0.34559736550024195,588000.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.23073658006385273,2016-08-10,223,0.33549846414398715,2017-01-01,1,0.24730491947005706,588000.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-05-31,151,0.23145623390226722,1990-12-09,343,0.29478434974894785,1991-06-19,170,0.2376059917872239,588060.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.19643601256149895,2000-06-27,179,0.30462012487990414,2000-11-02,307,0.226867347999047,588060.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2010-05-06,126,0.25898697747489186,2010-11-14,318,0.41701206910800104,2011-05-25,145,0.3202846886375681,588060.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-01-15,15,0.2087095706767176,2016-08-10,223,0.32101315010337017,2016-12-16,351,0.23147292264579766,588060.0,-2958660.0,Isolated trees,336,2016.0,Ergelear
1990-05-31,151,0.25782745666850587,1990-12-09,343,0.29294598714744424,1991-06-19,170,0.25161872831111387,588090.0,-2958660.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.21363342092702045,2000-06-27,179,0.33283723884251404,2000-11-02,307,0.24712769285322622,588090.0,-2958660.0,Isolated trees,320,2000.0,Ergelear
2010-05-22,142,0.3187881409960365,2010-11-30,334,0.5216257774514467,2011-06-10,161,0.41965055089846465,588090.0,-2958660.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.21859554701822556,2016-08-26,239,0.3012761161442595,2017-01-01,1,0.2305804184387941,588090.0,-2958660.0,Isolated trees,320,2016.0,Ergelear
1990-07-18,199,0.2547250097958278,1991-01-26,26,0.2868217037532633,1991-08-06,218,0.24884480558705332,588180.0,-2958660.0,Isolated trees,384,1991.0,Ergelear
1999-11-16,320,0.18311949018352663,2000-06-11,163,0.30793378404045424,2000-10-17,291,0.2332323101191669,588180.0,-2958660.0,Isolated trees,336,2000.0,Ergelear
2010-07-09,190,0.4116665107719346,2011-01-17,17,0.656009512437188,2011-07-28,209,0.48690133086528203,588180.0,-2958660.0,Isolated trees,384,2011.0,Ergelear
2016-03-19,79,0.20097518771364598,2016-09-27,271,0.23609590131054503,2017-03-06,65,0.21180733905021196,588180.0,-2958660.0,Isolated trees,352,2016.0,Ergelear
2019-04-29,119,0.19347099943457582,2019-11-07,311,0.24720771126241955,2020-05-17,138,0.1897632616427757,588180.0,-2958660.0,Isolated trees,384,2019.0,Ergelear
1990-08-19,231,0.2799834116277472,1991-02-27,58,0.30021366696069646,1991-09-23,266,0.2661263071044886,587100.0,-2958690.0,Isolated trees,400,1991.0,Ergelear
1997-02-11,42,0.19687788357511152,1997-09-07,250,0.2255928751896185,1997-11-10,314,0.20912066855355227,587100.0,-2958690.0,Isolated trees,272,1997.0,Ergelear
1999-12-02,336,0.2215537502709846,2000-06-11,163,0.3509062387018258,2000-11-02,307,0.2497257717752719,587100.0,-2958690.0,Isolated trees,336,2000.0,Ergelear
2003-12-29,363,0.16928821085948792,2004-08-09,222,0.21672707958105766,2004-11-13,318,0.1910219457981092,587100.0,-2958690.0,Isolated trees,320,2004.0,Ergelear
2010-06-07,158,0.4201719076515743,2010-12-16,350,0.6952869178190452,2011-06-26,177,0.5494904436773926,587100.0,-2958690.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.2426864165295172,2016-08-26,239,0.306627264113894,2017-01-01,1,0.24737738880982552,587100.0,-2958690.0,Isolated trees,320,2016.0,Ergelear
2019-03-28,87,0.22201996849483532,2019-10-22,295,0.27516406416042805,2020-05-17,138,0.22308922604816442,587100.0,-2958690.0,Isolated trees,416,2019.0,Ergelear
1990-05-15,135,0.25586289048429456,1990-11-23,327,0.3065688822320157,1991-06-03,154,0.2536139712233939,587250.0,-2958690.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.19537178483218368,2000-06-27,179,0.3319268010683107,2000-11-02,307,0.23441662675575708,587250.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2010-05-06,126,0.3051118887118953,2010-11-14,318,0.5018189256083829,2011-05-25,145,0.3773094860259241,587250.0,-2958690.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.19349074904824173,2016-08-26,239,0.29159320921995385,2017-01-01,1,0.22062119002901684,587250.0,-2958690.0,Isolated trees,336,2016.0,Ergelear
1990-07-18,199,0.3056041037065112,1991-01-26,26,0.3262752567622862,1991-08-06,218,0.2822445796192675,587520.0,-2958690.0,Isolated trees,384,1991.0,Ergelear
1997-03-15,74,0.22692028767510325,1997-10-09,282,0.2589160164376733,1998-05-05,125,0.25088550498259227,587520.0,-2958690.0,Isolated trees,416,1997.0,Ergelear
1999-12-02,336,0.25645772838185577,2000-06-11,163,0.35038106470018415,2000-10-17,291,0.29228384444022776,587520.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2004-01-30,30,0.2209390193573926,2004-08-25,238,0.2516817235383034,2004-12-15,350,0.22825778041886266,587520.0,-2958690.0,Isolated trees,320,2004.0,Ergelear
2010-05-06,126,0.3568196779754635,2010-11-14,318,0.5093728355362214,2011-06-10,161,0.42953748992903107,587520.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-03-03,63,0.24460566821642385,2016-09-11,255,0.3116070088452285,2017-03-06,65,0.27092316798579347,587520.0,-2958690.0,Isolated trees,368,2016.0,Ergelear
2019-07-18,199,0.2398990214208669,2020-02-11,42,0.2489464055606548,2020-08-21,234,0.19873626319338242,587520.0,-2958690.0,Isolated trees,400,2020.0,Ergelear
1990-05-31,151,0.25043732935865887,1990-12-09,343,0.2787284945320929,1991-06-19,170,0.24179867990315143,587550.0,-2958690.0,Isolated trees,384,1990.0,Ergelear
1999-12-02,336,0.18712531594049836,2000-06-11,163,0.27878162473829443,2000-11-18,323,0.2242060916534261,587550.0,-2958690.0,Isolated trees,352,2000.0,Ergelear
2010-04-20,110,0.2945835646829851,2010-10-29,302,0.4654883061503447,2011-05-25,145,0.36319773855331733,587550.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.21028331821388505,2016-08-26,239,0.2747511399493047,2017-02-02,33,0.22840575579487787,587550.0,-2958690.0,Isolated trees,352,2016.0,Ergelear
1999-12-18,352,0.21782750566141884,2000-06-27,179,0.3382324827143769,2000-11-18,323,0.2568642066743701,587760.0,-2958690.0,Isolated trees,336,2000.0,Ergelear
2004-02-15,46,0.17219568357607473,2004-08-25,238,0.217695145559551,2005-01-16,16,0.1968701314125386,587760.0,-2958690.0,Isolated trees,336,2004.0,Ergelear
2010-05-06,126,0.3650173528227324,2010-11-14,318,0.5620791290622472,2011-05-25,145,0.4369898205953118,587760.0,-2958690.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.24454833685736008,2016-08-10,223,0.34635651547457225,2017-01-01,1,0.26219849579736515,587760.0,-2958690.0,Isolated trees,336,2016.0,Ergelear
2019-02-24,55,0.20422823730471842,2019-10-06,279,0.23622989374883208,2020-05-01,122,0.2018128610291289,587760.0,-2958690.0,Isolated trees,432,2019.0,Ergelear
1990-04-29,119,0.2407120793211803,1990-11-23,327,0.2708439271962383,1991-06-03,154,0.2414321424358023,587850.0,-2958690.0,Isolated trees,400,1990.0,Ergelear
1999-12-18,352,0.19205709002421004,2000-06-27,179,0.3288987369092071,2000-11-18,323,0.23276461216374505,587850.0,-2958690.0,Isolated trees,336,2000.0,Ergelear
2010-04-20,110,0.3318391979674063,2010-10-29,302,0.54082795806975,2011-05-09,129,0.39002159359060884,587850.0,-2958690.0,Isolated trees,384,2010.0,Ergelear
2016-01-15,15,0.19774595830537905,2016-08-10,223,0.3229457863111223,2017-01-01,1,0.23389808213014304,587850.0,-2958690.0,Isolated trees,352,2016.0,Ergelear
1990-05-15,135,0.27781774434023193,1990-11-23,327,0.3015173241483671,1991-06-03,154,0.26649458192899744,587940.0,-2958690.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.21777736261341438,2000-06-27,179,0.3212031296966757,2000-11-02,307,0.26059115374725517,587940.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.16883236267576957,2004-08-09,222,0.22454344677088386,2004-10-28,302,0.2064468347015991,587940.0,-2958690.0,Isolated trees,304,2004.0,Ergelear
2010-05-06,126,0.31167235810427973,2010-11-14,318,0.49619953936439604,2011-06-10,161,0.40735101692366615,587940.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.23787362736932458,2016-08-26,239,0.3279003826791685,2017-01-17,17,0.26404997993558077,587940.0,-2958690.0,Isolated trees,352,2016.0,Ergelear
1997-02-11,42,0.19175760614711884,1997-09-07,250,0.21257337497192821,1997-10-25,298,0.2051059002327293,587970.0,-2958690.0,Isolated trees,256,1997.0,Ergelear
1999-12-18,352,0.22218382688114321,2000-06-27,179,0.3293437566916757,2000-11-02,307,0.2613275432498117,587970.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2004-01-30,30,0.16905412809233875,2004-08-25,238,0.219059676626425,2004-11-13,318,0.2008912943186104,587970.0,-2958690.0,Isolated trees,288,2004.0,Ergelear
2010-05-06,126,0.3209060211004774,2010-11-14,318,0.5310808580430495,2011-06-10,161,0.43685261143622744,587970.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.22065758271353908,2016-08-26,239,0.3054031968284749,2017-01-17,17,0.24163942462259408,587970.0,-2958690.0,Isolated trees,352,2016.0,Ergelear
2019-04-13,103,0.21154931410005956,2019-11-07,311,0.2424730379741184,2020-06-02,154,0.19564832636263976,587970.0,-2958690.0,Isolated trees,416,2019.0,Ergelear
1999-12-18,352,0.21402247109362402,2000-06-27,179,0.31830655761435384,2000-11-02,307,0.251395781783366,588000.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2004-02-15,46,0.16391242821825341,2004-08-25,238,0.21764979578039098,2004-12-31,366,0.19559317671831092,588000.0,-2958690.0,Isolated trees,320,2004.0,Ergelear
2010-05-06,126,0.31455515214213264,2010-11-14,318,0.5410406673498884,2011-06-10,161,0.415624589472847,588000.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.2118821958934435,2016-08-26,239,0.29352049083840137,2017-01-01,1,0.23324422268806405,588000.0,-2958690.0,Isolated trees,336,2016.0,Ergelear
2019-03-28,87,0.19137410630755336,2019-10-22,295,0.22043436707219805,2020-05-17,138,0.18212048143678938,588000.0,-2958690.0,Isolated trees,416,2019.0,Ergelear
1990-07-18,199,0.2732546193101701,1991-01-10,10,0.2959814406577105,1991-07-21,202,0.2543012779162488,588060.0,-2958690.0,Isolated trees,368,1991.0,Ergelear
1999-12-18,352,0.22160502893092854,2000-06-27,179,0.3504761529084379,2000-11-02,307,0.2602786348626708,588060.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.16421610831817685,2004-08-09,222,0.2167030971835904,2004-11-29,334,0.19216992439639446,588060.0,-2958690.0,Isolated trees,336,2004.0,Ergelear
2010-05-06,126,0.2988924924553406,2010-11-14,318,0.5158634592136645,2011-06-10,161,0.4105192804325009,588060.0,-2958690.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.21857279838824276,2016-08-10,223,0.3048403157871505,2017-01-01,1,0.2319397047361091,588060.0,-2958690.0,Isolated trees,336,2016.0,Ergelear
1997-02-27,58,0.19664281376847564,1997-09-23,266,0.25846776124698645,1998-03-18,77,0.22436132522322916,588120.0,-2958690.0,Isolated trees,384,1997.0,Ergelear
1999-12-02,336,0.25425576662026034,2000-06-27,179,0.3699593308669871,2000-10-17,291,0.29096717131695604,588120.0,-2958690.0,Isolated trees,320,2000.0,Ergelear
2003-12-29,363,0.17951717985785204,2004-08-09,222,0.22020816792320821,2004-11-13,318,0.19692830299620379,588120.0,-2958690.0,Isolated trees,320,2004.0,Ergelear
2010-06-23,174,0.4219838900152454,2011-01-01,1,0.657083948074329,2011-07-12,193,0.4936439130926518,588120.0,-2958690.0,Isolated trees,384,2011.0,Ergelear
2016-03-03,63,0.2115238752771695,2016-09-11,255,0.25434334024667876,2017-03-22,81,0.22962753020263596,588120.0,-2958690.0,Isolated trees,384,2016.0,Ergelear
2019-05-15,135,0.21378966366042132,2019-11-23,327,0.26216454389827826,2020-06-02,154,0.20050863213727188,588120.0,-2958690.0,Isolated trees,384,2019.0,Ergelear
1997-02-11,42,0.18638952510589563,1997-09-07,250,0.2195707678973825,1998-03-02,61,0.20160040491991887,588150.0,-2958690.0,Isolated trees,384,1997.0,Ergelear
1999-11-16,320,0.2005328337035813,2000-06-11,163,0.32380572281263936,2000-11-02,307,0.24301787633685154,588150.0,-2958690.0,Isolated trees,352,2000.0,Ergelear
2010-07-09,190,0.41670077387463555,2011-01-17,17,0.663240522766041,2011-07-28,209,0.49697610959267646,588150.0,-2958690.0,Isolated trees,384,2011.0,Ergelear
2016-03-19,79,0.19783065029978492,2016-09-11,255,0.22420069624196312,2017-03-22,81,0.20621536403553237,588150.0,-2958690.0,Isolated trees,368,2016.0,Ergelear
2019-04-13,103,0.18965596125107353,2019-11-07,311,0.2361695950882726,2020-05-17,138,0.184663353439326,588150.0,-2958690.0,Isolated trees,400,2019.0,Ergelear
1999-12-02,336,0.19380188028810086,2000-06-11,163,0.3055348626500049,2000-11-02,307,0.21117839381962397,588210.0,-2958690.0,Isolated trees,336,2000.0,Ergelear
2010-06-23,174,0.40046565369931175,2011-01-01,1,0.7163790764105403,2011-07-12,193,0.5476330427237607,588210.0,-2958690.0,Isolated trees,384,2011.0,Ergelear
2016-03-03,63,0.18454678646611214,2016-09-11,255,0.21386420390474464,2017-03-22,81,0.19990867415169372,588210.0,-2958690.0,Isolated trees,384,2016.0,Ergelear
2019-04-29,119,0.19274217068599298,2019-11-07,311,0.25960087208184346,2020-05-17,138,0.18955634827889845,588210.0,-2958690.0,Isolated trees,384,2019.0,Ergelear
1990-08-03,215,0.2854735429251671,1991-01-26,26,0.32988058123902947,1991-08-06,218,0.2882932291729128,587490.0,-2958720.0,Isolated trees,368,1991.0,Ergelear
2000-01-03,3,0.28096565667358436,2000-07-13,195,0.355931194782617,2000-11-18,323,0.32372013734072025,587490.0,-2958720.0,Isolated trees,320,2000.0,Ergelear
2004-01-30,30,0.24881487321375856,2004-08-25,238,0.2784651411258567,2004-11-13,318,0.2591344038349352,587490.0,-2958720.0,Isolated trees,288,2004.0,Ergelear
2010-05-06,126,0.3688175642431323,2010-11-14,318,0.4823381640635607,2011-05-25,145,0.4135849066559781,587490.0,-2958720.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.25628812249016136,2016-08-26,239,0.3256516155448901,2017-03-06,65,0.28505888411125546,587490.0,-2958720.0,Isolated trees,384,2016.0,Ergelear
2019-03-12,71,0.2391060147732242,2019-10-06,279,0.2651232751603208,2020-05-01,122,0.23992724437728363,587490.0,-2958720.0,Isolated trees,416,2019.0,Ergelear
1990-06-16,167,0.23923359186164603,1990-12-25,359,0.28616535255546327,1991-07-05,186,0.25286307838446515,587550.0,-2958720.0,Isolated trees,384,1990.0,Ergelear
1999-12-18,352,0.19394192401036858,2000-06-27,179,0.2854157948882288,2000-11-02,307,0.24759521264081966,587550.0,-2958720.0,Isolated trees,320,2000.0,Ergelear
2010-04-04,94,0.279752169537004,2010-10-29,302,0.4230809608917227,2011-05-09,129,0.3126267804746459,587550.0,-2958720.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.2051520632095017,2016-08-26,239,0.24730558972735234,2017-03-06,65,0.22386892918529755,587550.0,-2958720.0,Isolated trees,384,2016.0,Ergelear
1990-05-15,135,0.2469009154335677,1990-11-23,327,0.2812994298249946,1991-06-03,154,0.2521952706519738,587580.0,-2958720.0,Isolated trees,384,1990.0,Ergelear
1999-12-02,336,0.20894542801610233,2000-06-27,179,0.3158609887556007,2000-10-17,291,0.25879064023903336,587580.0,-2958720.0,Isolated trees,320,2000.0,Ergelear
2010-04-04,94,0.30122702786778266,2010-10-29,302,0.45579612108562456,2011-05-09,129,0.357783574895348,587580.0,-2958720.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.22979884538402912,2016-08-26,239,0.3055576906792019,2017-02-02,33,0.2596070811378923,587580.0,-2958720.0,Isolated trees,352,2016.0,Ergelear
1990-07-18,199,0.2947743201182086,1991-01-26,26,0.3117916496457504,1991-08-22,234,0.27931026397898967,587610.0,-2958720.0,Isolated trees,400,1991.0,Ergelear
1997-11-10,314,0.24301632729989672,1998-03-18,77,0.25696691026933416,1998-10-12,285,0.2302041097821382,587610.0,-2958720.0,Isolated trees,336,1998.0,Ergelear
1999-12-02,336,0.2512116320804346,2000-06-11,163,0.33365709649459857,2000-11-02,307,0.28825914408713904,587610.0,-2958720.0,Isolated trees,336,2000.0,Ergelear
2004-01-30,30,0.21724918309444832,2004-08-25,238,0.24981104084468017,2004-11-13,318,0.22442272346202952,587610.0,-2958720.0,Isolated trees,288,2004.0,Ergelear
