SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2016-08-26,239,0.3838139957114283,2017-03-06,65,0.42997772629804915,2017-09-14,257,0.38216802845779246,577770.0,-2928000.0,Mid-dense trees,384,Marboo,2017.0
2019-04-13,103,0.35148142598795323,2019-11-07,311,0.37751281411398574,2020-05-17,138,0.35680489069799826,577770.0,-2928000.0,Mid-dense trees,400,Marboo,2019.0
1990-07-18,199,0.42718784988291264,1991-02-11,42,0.4607381944199824,1991-08-22,234,0.38728101670482895,577860.0,-2928030.0,Mid-dense trees,400,Marboo,1991.0
1995-01-21,21,0.306562810000386,1995-09-02,245,0.34825375781828155,1995-11-21,325,0.32332207757004905,577860.0,-2928030.0,Mid-dense trees,304,Marboo,1995.0
1999-02-01,32,0.4503086947064401,1999-08-28,240,0.48809096505337063,1999-10-31,304,0.47381985121141174,577860.0,-2928030.0,Mid-dense trees,272,Marboo,1999.0
2008-01-09,9,0.3573793528749589,2008-08-20,233,0.3916521282993229,2008-10-23,297,0.3718715957598677,577860.0,-2928030.0,Mid-dense trees,288,Marboo,2008.0
2010-07-25,206,0.43554198407939543,2011-02-02,33,0.5533142309644307,2011-08-13,225,0.4712272777138444,577860.0,-2928030.0,Mid-dense trees,384,Marboo,2011.0
2012-01-20,20,0.4169830315245455,2012-08-15,228,0.44316632987806964,2013-02-07,38,0.40207007580452503,577860.0,-2928030.0,Mid-dense trees,384,Marboo,2012.0
2016-07-25,207,0.3637030206238986,2017-02-02,33,0.42710865888573746,2017-08-13,225,0.377133405115299,577860.0,-2928030.0,Mid-dense trees,384,Marboo,2017.0
1990-08-03,215,0.40446590471292987,1991-02-11,42,0.4554612772930932,1991-09-07,250,0.3913436238716329,577890.0,-2928060.0,Mid-dense trees,400,Marboo,1991.0
1995-02-06,37,0.327778699054114,1995-09-02,245,0.3663737735250596,1995-11-21,325,0.3403913537408608,577890.0,-2928060.0,Mid-dense trees,288,Marboo,1995.0
1999-02-01,32,0.44732212505204155,1999-08-28,240,0.4890198207251211,1999-10-31,304,0.47317405173998295,577890.0,-2928060.0,Mid-dense trees,272,Marboo,1999.0
2007-12-24,358,0.37327941930384456,2008-07-19,201,0.4188477445644208,2008-10-23,297,0.3876268620845781,577890.0,-2928060.0,Mid-dense trees,304,Marboo,2008.0
2010-08-10,222,0.4733585816344199,2011-02-18,49,0.5641081359690281,2011-08-29,241,0.4868236992465809,577890.0,-2928060.0,Mid-dense trees,384,Marboo,2011.0
2012-01-20,20,0.44461268715131297,2012-08-15,228,0.4816481053600095,2013-02-07,38,0.4404327296747718,577890.0,-2928060.0,Mid-dense trees,384,Marboo,2012.0
2016-08-10,223,0.3733855897291036,2017-02-18,49,0.4429163889074539,2017-08-29,241,0.38490619018704947,577890.0,-2928060.0,Mid-dense trees,384,Marboo,2017.0
2019-08-03,215,0.37176359577195817,2020-02-27,58,0.3864563199827691,2020-10-08,282,0.3589100540257982,577890.0,-2928060.0,Mid-dense trees,432,Marboo,2020.0
1990-09-04,247,0.4029949995456056,1991-02-27,58,0.4352886898040498,1991-09-07,250,0.3810392045650244,577920.0,-2928090.0,Mid-dense trees,368,Marboo,1991.0
1999-02-17,48,0.4295847416885985,1999-09-13,256,0.48255782659424423,2000-03-07,67,0.45888527583771604,577920.0,-2928090.0,Mid-dense trees,384,Marboo,1999.0
2006-09-16,259,0.2945072105911363,2007-03-11,70,0.36528862598754286,2007-10-05,278,0.34637041416740977,577920.0,-2928090.0,Mid-dense trees,384,Marboo,2007.0
2008-01-09,9,0.34377648734565663,2008-08-04,217,0.38569506038341117,2008-11-08,313,0.3567185564902103,577920.0,-2928090.0,Mid-dense trees,304,Marboo,2008.0
2010-08-10,222,0.42966171599157205,2011-02-18,49,0.5295635863269162,2011-09-14,257,0.4460634671893653,577920.0,-2928090.0,Mid-dense trees,400,Marboo,2011.0
2012-02-05,36,0.4088156068517954,2012-08-31,244,0.44249687477275423,2013-02-23,54,0.40885841872089634,577920.0,-2928090.0,Mid-dense trees,384,Marboo,2012.0
2016-07-09,191,0.3537819106054662,2017-01-17,17,0.4367807686323957,2017-07-28,209,0.37643118278769655,577920.0,-2928090.0,Mid-dense trees,384,Marboo,2017.0
1990-09-04,247,0.41434768604450134,1991-02-27,58,0.46193984558617307,1991-09-07,250,0.3966545021622281,578010.0,-2928090.0,Mid-dense trees,368,Marboo,1991.0
2000-02-04,35,0.5090936056898155,2000-08-30,243,0.5630096897392741,2001-04-11,101,0.531262804297265,578010.0,-2928090.0,Mid-dense trees,432,Marboo,2000.0
2007-12-08,342,0.37651992833749387,2008-07-03,185,0.4092171984207899,2008-10-23,297,0.38223605517938575,578010.0,-2928090.0,Mid-dense trees,320,Marboo,2008.0
2010-07-25,206,0.4973340604989144,2011-02-02,33,0.6048928990580397,2011-08-13,225,0.5282919129083842,578010.0,-2928090.0,Mid-dense trees,384,Marboo,2011.0
2016-09-11,255,0.3607135440262216,2017-03-22,81,0.4116550325279832,2017-09-14,257,0.3585100251544514,578010.0,-2928090.0,Mid-dense trees,368,Marboo,2017.0
1990-05-31,151,0.3685739764553261,1990-12-25,359,0.4174497024775071,1991-07-05,186,0.36402017730258046,577680.0,-2928120.0,Mid-dense trees,400,Marboo,1990.0
1995-02-06,37,0.31835891618328666,1995-09-02,245,0.3488604173340044,1995-12-23,357,0.3177637487331174,577680.0,-2928120.0,Mid-dense trees,320,Marboo,1995.0
1998-09-10,253,0.46430775215900344,1999-03-21,80,0.5374304433577483,1999-10-31,304,0.5057705951659938,577680.0,-2928120.0,Mid-dense trees,416,Marboo,1999.0
2000-12-20,355,0.3575171950720944,2001-06-30,181,0.4227646941046325,2001-11-21,325,0.3794367459702673,577680.0,-2928120.0,Mid-dense trees,336,Marboo,2001.0
2010-11-30,334,0.3983216292418076,2011-06-26,177,0.4529128087693158,2011-11-01,305,0.40449401457255235,577680.0,-2928120.0,Mid-dense trees,336,Marboo,2011.0
2016-08-10,223,0.30614732587239524,2017-02-18,49,0.3973163301957111,2017-09-14,257,0.3545950908646226,577680.0,-2928120.0,Mid-dense trees,400,Marboo,2017.0
1990-05-31,151,0.3727427900747024,1990-12-25,359,0.42609036260205074,1991-07-05,186,0.3584026130606921,577680.0,-2928150.0,Mid-dense trees,400,Marboo,1990.0
1998-09-10,253,0.4274489066772775,1999-03-21,80,0.4883567101206954,1999-10-15,288,0.45401804963570397,577680.0,-2928150.0,Mid-dense trees,400,Marboo,1999.0
2000-12-20,355,0.3420788209407671,2001-07-16,197,0.40653693487850057,2001-10-20,293,0.3808088630651507,577680.0,-2928150.0,Mid-dense trees,304,Marboo,2001.0
2008-01-09,9,0.3445965491969501,2008-08-04,217,0.3888805688376327,2008-11-24,329,0.34731202379130643,577680.0,-2928150.0,Mid-dense trees,320,Marboo,2008.0
2010-07-25,206,0.3132128620006693,2011-02-02,33,0.47102004609620923,2011-08-29,241,0.4095857180328573,577680.0,-2928150.0,Mid-dense trees,400,Marboo,2011.0
2012-02-05,36,0.3846410796447394,2012-08-15,228,0.4167134507630352,2013-02-07,38,0.36699157331086935,577680.0,-2928150.0,Mid-dense trees,368,Marboo,2012.0
2016-06-23,175,0.3465372433357701,2017-01-01,1,0.45328640260375874,2017-07-12,193,0.387213173516554,577680.0,-2928150.0,Mid-dense trees,384,Marboo,2017.0
1990-05-31,151,0.37990542532734717,1990-12-25,359,0.42262610944752843,1991-07-05,186,0.3604448631297475,577740.0,-2928180.0,Mid-dense trees,400,Marboo,1990.0
1999-02-01,32,0.3887438336656498,1999-08-28,240,0.4349905324885994,1999-10-31,304,0.4133141654921406,577740.0,-2928180.0,Mid-dense trees,272,Marboo,1999.0
2000-11-18,323,0.36278913416485536,2001-06-30,181,0.3978937355868699,2001-10-04,277,0.37191368606007214,577740.0,-2928180.0,Mid-dense trees,320,Marboo,2001.0
2004-03-02,62,0.3078347402089536,2004-09-26,270,0.33846037744123003,2005-04-06,96,0.3182193398357749,577740.0,-2928180.0,Mid-dense trees,400,Marboo,2004.0
2007-12-24,358,0.36409305475122883,2008-03-29,89,0.3853820588441834,2008-10-23,297,0.34591206796270246,577740.0,-2928180.0,Mid-dense trees,304,Marboo,2008.0
2010-08-10,222,0.4684774875123796,2011-02-18,49,0.5441696801097173,2011-09-14,257,0.4748300572772118,577740.0,-2928180.0,Mid-dense trees,400,Marboo,2011.0
2016-09-11,255,0.3350183556625805,2017-03-22,81,0.41799986706111225,2017-09-14,257,0.3650210401931207,577740.0,-2928180.0,Mid-dense trees,368,Marboo,2017.0
1990-03-12,71,0.3123828477764625,1990-10-06,279,0.37170397679477574,1991-04-16,106,0.3307855838741275,577800.0,-2928180.0,Mid-dense trees,400,Marboo,1990.0
1995-01-21,21,0.26165360002750726,1995-06-30,181,0.3886117787023079,1995-12-23,357,0.22649650367032376,577800.0,-2928180.0,Mid-dense trees,336,Marboo,1995.0
1998-05-05,125,0.3572904260779943,1998-11-13,317,0.46052223156798283,1999-05-24,144,0.3863401860374237,577800.0,-2928180.0,Mid-dense trees,384,Marboo,1998.0
2010-10-13,286,0.29670390931947166,2011-02-18,49,0.34248713323949553,2011-08-29,241,0.2924987515759048,577800.0,-2928180.0,Mid-dense trees,320,Marboo,2011.0
2016-09-11,255,0.2893359147670732,2017-03-22,81,0.4426616362522146,2017-09-14,257,0.3856807984832032,577800.0,-2928180.0,Mid-dense trees,368,Marboo,2017.0
1990-07-18,199,0.40724599614230367,1991-02-11,42,0.4376258868400671,1991-08-22,234,0.3804984033434177,577800.0,-2928210.0,Mid-dense trees,400,Marboo,1991.0
1995-01-21,21,0.36587659610408785,1995-08-17,229,0.414878600344807,1995-12-07,341,0.3683039668289072,577800.0,-2928210.0,Mid-dense trees,320,Marboo,1995.0
1998-07-24,205,0.44483145417319725,1999-03-05,64,0.4608252243385479,1999-10-15,288,0.45378286930334283,577800.0,-2928210.0,Mid-dense trees,448,Marboo,1999.0
2000-11-18,323,0.379277690398311,2001-04-11,101,0.4123306057400845,2001-10-04,277,0.37726829825196373,577800.0,-2928210.0,Mid-dense trees,320,Marboo,2001.0
2003-11-27,331,0.3463977842382024,2004-05-21,142,0.37895031071863583,2004-10-28,302,0.3447781022131625,577800.0,-2928210.0,Mid-dense trees,336,Marboo,2004.0
2006-09-16,259,0.3007582990761603,2007-03-11,70,0.36403201702227594,2007-10-05,278,0.33429531284835107,577800.0,-2928210.0,Mid-dense trees,384,Marboo,2007.0
2010-07-25,206,0.4672092074776732,2011-02-02,33,0.5590801117098005,2011-08-13,225,0.4721403459336729,577800.0,-2928210.0,Mid-dense trees,384,Marboo,2011.0
2013-07-17,198,0.3907304077297222,2014-01-25,25,0.41444344041443143,2014-08-21,233,0.3936534771497958,577800.0,-2928210.0,Mid-dense trees,400,Marboo,2014.0
2016-07-25,207,0.445752546234595,2017-02-02,33,0.5286437673093393,2017-08-13,225,0.46955637101774317,577800.0,-2928210.0,Mid-dense trees,384,Marboo,2017.0
1990-08-03,215,0.43636323670521715,1991-02-11,42,0.47816557714712493,1991-08-22,234,0.4117094440176695,578010.0,-2928210.0,Mid-dense trees,384,Marboo,1991.0
2000-11-18,323,0.5309359437423179,2001-01-21,21,0.5426790772133612,2001-08-17,229,0.46896929245741314,578010.0,-2928210.0,Mid-dense trees,272,Marboo,2001.0
2004-03-18,78,0.37511321393102204,2004-10-12,286,0.40052012761876465,2005-05-08,128,0.37552567379002183,578010.0,-2928210.0,Mid-dense trees,416,Marboo,2004.0
2007-12-24,358,0.40947666760439716,2008-04-30,121,0.4387458672591465,2008-11-08,313,0.4005058429631862,578010.0,-2928210.0,Mid-dense trees,320,Marboo,2008.0
2010-07-25,206,0.511271194684896,2011-02-18,49,0.5807560821275651,2011-09-14,257,0.48177205259389266,578010.0,-2928210.0,Mid-dense trees,416,Marboo,2011.0
2012-02-21,52,0.4462454124567929,2012-09-16,260,0.4795953533076035,2013-03-27,86,0.44395000428946274,578010.0,-2928210.0,Mid-dense trees,400,Marboo,2012.0
2016-05-22,143,0.39757940300311156,2016-11-30,335,0.4889160381829805,2017-06-10,161,0.4383201637793412,578010.0,-2928210.0,Mid-dense trees,384,Marboo,2016.0
1990-04-13,103,0.3385957509033471,1990-10-06,279,0.427879891237509,1991-04-16,106,0.38958829947585855,577770.0,-2928240.0,Mid-dense trees,368,Marboo,1990.0
1995-02-06,37,0.31675539711433903,1995-06-14,165,0.3654793127045953,1995-12-23,357,0.27062637310369203,577770.0,-2928240.0,Mid-dense trees,320,Marboo,1995.0
1998-08-25,237,0.41770857033380426,1999-03-05,64,0.501030946000711,1999-09-13,256,0.44813987693310875,577770.0,-2928240.0,Mid-dense trees,384,Marboo,1999.0
2000-11-18,323,0.3193607626163282,2001-05-13,133,0.36656423672126637,2001-11-21,325,0.28555986132296624,577770.0,-2928240.0,Mid-dense trees,368,Marboo,2001.0
2003-04-17,107,0.35046895790126265,2003-11-11,315,0.36760095841434615,2004-05-21,142,0.3571209105442842,577770.0,-2928240.0,Mid-dense trees,400,Marboo,2003.0
2008-02-26,57,0.33349042430703046,2008-09-21,265,0.3966367508425973,2008-12-10,345,0.36916141562151383,577770.0,-2928240.0,Mid-dense trees,288,Marboo,2008.0
2010-10-29,302,0.37659253381252067,2011-05-25,145,0.41922994094822824,2011-10-16,289,0.374442130867242,577770.0,-2928240.0,Mid-dense trees,352,Marboo,2011.0
2012-03-08,68,0.3769253289980371,2012-07-30,212,0.40929223857754615,2013-02-07,38,0.34927596190732335,577770.0,-2928240.0,Mid-dense trees,336,Marboo,2012.0
2014-11-09,313,0.3887511400951558,2015-01-28,28,0.39322408984321305,2015-08-24,236,0.34886123282353554,577770.0,-2928240.0,Mid-dense trees,288,Marboo,2015.0
2016-08-26,239,0.3372557292670658,2017-03-06,65,0.4848749408925747,2017-09-14,257,0.4077449374188739,577770.0,-2928240.0,Mid-dense trees,384,Marboo,2017.0
1990-09-04,247,0.42586674676372566,1991-02-27,58,0.4716466052824572,1991-09-23,266,0.40218693826689683,578040.0,-2928270.0,Mid-dense trees,384,Marboo,1991.0
2000-11-02,307,0.5240593604589933,2001-01-21,21,0.5442389695403439,2001-08-17,229,0.4740437185184675,578040.0,-2928270.0,Mid-dense trees,288,Marboo,2001.0
2007-12-24,358,0.3979940759927339,2008-08-04,217,0.43787226213284525,2008-11-08,313,0.40062308159890914,578040.0,-2928270.0,Mid-dense trees,320,Marboo,2008.0
2010-09-27,270,0.4845099481103381,2011-03-22,81,0.5393561884132019,2011-09-30,273,0.474068953377704,578040.0,-2928270.0,Mid-dense trees,368,Marboo,2011.0
2012-02-21,52,0.44393837690475324,2012-10-02,276,0.4758661380425004,2013-03-27,86,0.4494669071572713,578040.0,-2928270.0,Mid-dense trees,400,Marboo,2012.0
2016-07-25,207,0.37276171796163526,2017-02-02,33,0.4545803938764714,2017-08-13,225,0.403159139447615,578040.0,-2928270.0,Mid-dense trees,384,Marboo,2017.0
1990-05-31,151,0.35280762900514767,1990-12-25,359,0.39863561540266185,1991-07-05,186,0.3127432334966457,577770.0,-2928300.0,Mid-dense trees,400,Marboo,1990.0
1995-01-05,5,0.28655739882664466,1995-06-30,181,0.38484639837488466,1995-12-23,357,0.31778067796892157,577770.0,-2928300.0,Mid-dense trees,352,Marboo,1995.0
1999-03-05,64,0.3715524291549043,1999-09-29,272,0.42097121569813195,2000-04-08,99,0.34378745112181036,577770.0,-2928300.0,Mid-dense trees,400,Marboo,1999.0
2000-12-20,355,0.2898093317916616,2001-07-16,197,0.3447169531437602,2001-12-23,357,0.2958019301349603,577770.0,-2928300.0,Mid-dense trees,368,Marboo,2001.0
2008-01-25,25,0.32283614827524665,2008-08-20,233,0.36826734564212593,2009-02-28,59,0.34770984258510995,577770.0,-2928300.0,Mid-dense trees,400,Marboo,2008.0
2010-08-10,222,0.3662233801948065,2011-02-02,33,0.4141945029965098,2011-08-13,225,0.3155154312178084,577770.0,-2928300.0,Mid-dense trees,368,Marboo,2011.0
2014-12-11,345,0.295991091465577,2015-07-07,188,0.35860280319636323,2015-12-30,364,0.3070074036587876,577770.0,-2928300.0,Mid-dense trees,384,Marboo,2015.0
2016-09-27,271,0.34612122423580716,2017-04-07,97,0.4719413771998628,2017-09-30,273,0.3975929893894793,577770.0,-2928300.0,Mid-dense trees,368,Marboo,2017.0
1990-09-04,247,0.43427016901493276,1991-02-27,58,0.49731341885740565,1991-09-07,250,0.41892579577011935,577860.0,-2928300.0,Mid-dense trees,368,Marboo,1991.0
1999-01-16,16,0.4871688251364032,1999-08-12,224,0.5085881345461888,1999-10-15,288,0.497650698194405,577860.0,-2928300.0,Mid-dense trees,272,Marboo,1999.0
2000-11-02,307,0.48089468065441104,2001-02-22,53,0.5128707232346732,2001-09-02,245,0.44620482485904917,577860.0,-2928300.0,Mid-dense trees,304,Marboo,2001.0
2007-12-24,358,0.3858805707595132,2008-04-30,121,0.42189381133917725,2008-11-08,313,0.38110810956982083,577860.0,-2928300.0,Mid-dense trees,320,Marboo,2008.0
2010-06-23,174,0.5338860332806526,2011-01-01,1,0.6296362184295919,2011-07-12,193,0.559773355862816,577860.0,-2928300.0,Mid-dense trees,384,Marboo,2011.0
2016-07-25,207,0.421851822270228,2017-02-18,49,0.5004575963966114,2017-08-29,241,0.4279447267885853,577860.0,-2928300.0,Mid-dense trees,400,Marboo,2017.0
1999-06-25,176,0.5271433148649377,2000-01-19,19,0.5423623103514871,2000-08-30,243,0.5240061922979932,578040.0,-2928300.0,Mid-dense trees,432,Marboo,2000.0
2006-10-02,275,0.30657922674398924,2007-03-27,86,0.3856181883396999,2007-11-06,310,0.34885639974966426,578040.0,-2928300.0,Mid-dense trees,400,Marboo,2007.0
2008-01-25,25,0.37455650032155086,2008-08-20,233,0.4273266303160522,2008-11-08,313,0.3922322371893841,578040.0,-2928300.0,Mid-dense trees,288,Marboo,2008.0
2010-07-25,206,0.5013999498486787,2011-02-02,33,0.5589245820547883,2011-08-29,241,0.478641054658323,578040.0,-2928300.0,Mid-dense trees,400,Marboo,2011.0
2012-02-05,36,0.4484382650620014,2012-08-31,244,0.50027364341858,2012-12-21,356,0.4470953171806057,578040.0,-2928300.0,Mid-dense trees,320,Marboo,2012.0
2016-07-09,191,0.37324390699685084,2017-01-17,17,0.46591533575885247,2017-07-28,209,0.40133597579931213,578040.0,-2928300.0,Mid-dense trees,384,Marboo,2017.0
1990-07-18,199,0.41731715556310234,1991-02-11,42,0.4650325323680316,1991-08-22,234,0.39667054937551444,577890.0,-2928330.0,Mid-dense trees,400,Marboo,1991.0
1996-01-08,8,0.3907935424408081,1996-05-31,152,0.4056036870242416,1996-11-23,328,0.37221336938072075,577890.0,-2928330.0,Mid-dense trees,320,Marboo,1996.0
1997-05-02,122,0.38025094684955896,1997-11-10,314,0.42264667270703365,1998-05-05,125,0.3882338524587224,577890.0,-2928330.0,Mid-dense trees,368,Marboo,1997.0
1999-01-16,16,0.41583870577242327,1999-07-27,208,0.5016253453037902,2000-02-04,35,0.4157420042979548,577890.0,-2928330.0,Mid-dense trees,384,Marboo,1999.0
2000-11-18,323,0.35797555195771236,2001-06-14,165,0.42035402382157144,2001-11-05,309,0.36446696631622283,577890.0,-2928330.0,Mid-dense trees,352,Marboo,2001.0
2010-08-26,238,0.46751063424543704,2011-03-06,65,0.5325635635179202,2011-09-14,257,0.48839222666582793,577890.0,-2928330.0,Mid-dense trees,384,Marboo,2011.0
2016-09-11,255,0.371261541368145,2017-03-22,81,0.4611573316798349,2017-09-30,273,0.4201007204516589,577890.0,-2928330.0,Mid-dense trees,384,Marboo,2017.0
1990-07-18,199,0.4277644812115962,1991-01-26,26,0.47610178585309826,1991-08-06,218,0.40011453744397313,577920.0,-2928360.0,Mid-dense trees,384,Marboo,1991.0
1996-01-08,8,0.36141737335207075,1996-03-28,88,0.36965086797137314,1996-10-22,296,0.33938002815583956,577920.0,-2928360.0,Mid-dense trees,288,Marboo,1996.0
1998-12-31,365,0.3924908084281816,1999-07-27,208,0.4252789751042163,1999-10-15,288,0.40675945258623036,577920.0,-2928360.0,Mid-dense trees,288,Marboo,1999.0
2000-11-18,323,0.3577323190627337,2001-03-26,85,0.3875651760180173,2001-10-04,277,0.34189302184743137,577920.0,-2928360.0,Mid-dense trees,320,Marboo,2001.0
2010-07-25,206,0.4288525923330331,2011-02-02,33,0.5292345471324542,2011-08-29,241,0.42791683850289636,577920.0,-2928360.0,Mid-dense trees,400,Marboo,2011.0
2013-06-15,166,0.3480770963491432,2014-01-09,9,0.36704726669412374,2014-08-05,217,0.3292820598306857,577920.0,-2928360.0,Mid-dense trees,416,Marboo,2014.0
2016-09-27,271,0.36078679227232024,2017-04-07,97,0.4377161000380217,2017-09-30,273,0.39312723759647566,577920.0,-2928360.0,Mid-dense trees,368,Marboo,2017.0
1990-07-02,183,0.4109835710722317,1991-01-26,26,0.434073281274384,1991-08-06,218,0.3755291407034157,577980.0,-2928510.0,Mid-dense trees,400,Marboo,1991.0
1998-10-28,301,0.4039162372459463,1999-02-17,48,0.41840497938421667,1999-09-13,256,0.39003041523935106,577980.0,-2928510.0,Mid-dense trees,320,Marboo,1999.0
2000-11-18,323,0.3762732143894789,2001-04-11,101,0.40556316383948343,2001-10-04,277,0.3675227177918687,577980.0,-2928510.0,Mid-dense trees,320,Marboo,2001.0
2004-03-02,62,0.3062177424713576,2004-09-26,270,0.3420082147631525,2004-12-15,350,0.3325478994038296,577980.0,-2928510.0,Mid-dense trees,288,Marboo,2004.0
2008-01-25,25,0.2994981847662061,2008-08-20,233,0.3630750263399517,2008-11-24,329,0.34106914076175443,577980.0,-2928510.0,Mid-dense trees,304,Marboo,2008.0
2010-07-09,190,0.3933542286255499,2011-01-17,17,0.5089827066804224,2011-07-28,209,0.3967669841385202,577980.0,-2928510.0,Mid-dense trees,384,Marboo,2011.0
2013-07-01,182,0.36853901632682345,2014-01-25,25,0.39685461540223804,2014-08-21,233,0.3626687593708785,577980.0,-2928510.0,Mid-dense trees,416,Marboo,2014.0
2016-08-26,239,0.40165241365737625,2017-03-06,65,0.4509186499485214,2017-09-14,257,0.4011188245605385,577980.0,-2928510.0,Mid-dense trees,384,Marboo,2017.0
1990-05-31,151,0.38917249317303165,1990-12-09,343,0.4492582722395766,1991-06-19,170,0.3753150577737964,577830.0,-2928570.0,Mid-dense trees,384,Marboo,1990.0
1999-02-01,32,0.38140701186125214,1999-08-28,240,0.4546423656766069,2000-03-07,67,0.371191967197564,577830.0,-2928570.0,Mid-dense trees,400,Marboo,1999.0
2000-12-04,339,0.33447510272052716,2001-06-30,181,0.39587181877319544,2001-11-05,309,0.36336998243080565,577830.0,-2928570.0,Mid-dense trees,336,Marboo,2001.0
2004-05-21,142,0.325812985452797,2004-11-29,334,0.3694933891866336,2005-06-25,176,0.3379968586357132,577830.0,-2928570.0,Mid-dense trees,400,Marboo,2004.0
2010-11-14,318,0.37942420373933283,2011-06-10,161,0.4160051578522845,2011-08-29,241,0.38640231015136556,577830.0,-2928570.0,Mid-dense trees,288,Marboo,2011.0
2014-09-06,249,0.31826960113887526,2015-03-01,60,0.34949106839524097,2015-09-25,268,0.30276133673965816,577830.0,-2928570.0,Mid-dense trees,384,Marboo,2015.0
2016-11-30,335,0.3341867732383044,2017-06-26,177,0.39669104243736464,2017-11-17,321,0.3495350110108622,577830.0,-2928570.0,Mid-dense trees,352,Marboo,2017.0
1990-07-02,183,0.41478996211664343,1991-01-10,10,0.45771729383927107,1991-07-21,202,0.37401299411796374,577830.0,-2928600.0,Mid-dense trees,384,Marboo,1991.0
1995-01-21,21,0.31498830656901167,1995-07-16,197,0.3381413882706406,1996-01-08,8,0.3080979539193309,577830.0,-2928600.0,Mid-dense trees,352,Marboo,1995.0
1999-01-16,16,0.39792059827045173,1999-07-27,208,0.47236206317473184,2000-02-04,35,0.39264945997045825,577830.0,-2928600.0,Mid-dense trees,384,Marboo,1999.0
2000-12-04,339,0.34323196836073216,2001-06-30,181,0.41022173164955894,2001-11-05,309,0.370822189176374,577830.0,-2928600.0,Mid-dense trees,336,Marboo,2001.0
2004-05-05,126,0.3448838658217679,2004-11-13,318,0.3777484713490396,2005-06-09,160,0.3625431597523874,577830.0,-2928600.0,Mid-dense trees,400,Marboo,2004.0
2009-01-11,11,0.3580950600470346,2009-06-04,155,0.38256045969595315,2009-12-13,347,0.33556122289532403,577830.0,-2928600.0,Mid-dense trees,336,Marboo,2009.0
2010-10-29,302,0.43287176629713714,2011-06-10,161,0.4629301973271433,2011-08-29,241,0.447623202937471,577830.0,-2928600.0,Mid-dense trees,304,Marboo,2011.0
